Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1977,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20449837170646,350.126770019531,5.77099084854126,0.265451848506927,0,0,1.26099041284624,350.127768581846,0.807012339825089
1978,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21143296698279,350.446563720703,6.19207906723022,0.431894451379776,0,0,1.28604224722584,350.783931220175,0.83437834725582
1978,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.222183036527944,354.237670898438,6.84202527999878,1.09146618843079,0,0,1.3212235668771,352.208118827791,0.876801368547009
1978,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.220971075116272,355.238464355469,6.80454158782959,1.88469922542572,0,0,1.30467987398918,352.980650010322,0.872018602765311
1978,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2225428445872,356.574554443359,7.11619281768799,3.17512392997742,0,0,1.29940286727406,353.990918422884,0.878221279822417
1979,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.221838939739298,356.752899169922,5.42757225036621,3.45447134971619,0,0,1.28539932236554,354.802744173926,0.875443458690739
1979,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.223311740580148,356.860595703125,8.69945430755615,3.40047931671143,0,0,1.28163673856566,355.654514943729,0.881255575641856
1979,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.225978834505411,357.600280761719,7.31444835662842,4.1434383392334,0,0,1.2823533852364,356.652655984627,0.891780733818906
1979,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.226872298559249,357.849273681641,8.25732040405273,6.22476148605347,0,0,1.27578942479904,357.543042071483,0.895306612830171
1980,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.228519064814431,358.164428710938,9.66786766052246,7.54290056228638,0,0,1.27264369817529,358.594365825055,0.901805249849378
1980,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.228015453605639,356.08203125,8.8497486114502,4.79822158813477,0,0,1.26512207363792,359.172841575846,0.899817847912736
1980,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23556941018,355.962371826172,8.80780124664307,1.32587110996246,0,0,1.29287250997089,360.144546412787,0.929628042092489
1980,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.242395732252068,357.81103515625,9.62799549102783,6.77771997451782,0,0,1.3144598500829,361.332597262907,0.956566770757215
1981,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.244216726778581,359.750885009766,8.77752113342285,6.98759508132935,0,0,1.31177883524133,362.56517060404,0.963752965157627
1981,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.240870742380045,359.006744384766,7.48833751678467,7.81903505325317,0,0,1.28928685898434,363.282073746632,0.950548700126328
1981,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.243246872559909,360.197662353516,7.29952526092529,7.87652778625488,0,0,1.28930277574394,364.568669278227,0.959925627483646
1981,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.239148297615795,359.102600097656,7.05227994918823,4.52694797515869,0,0,1.26402581877525,365.389661716741,0.943751412853001
1982,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.239097620462083,357.535888671875,5.81238269805908,5.53453922271729,0,0,1.26056103056401,366.097159955836,0.943551425498327
1982,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.245141365259944,357.991271972656,5.37435817718506,6.49524927139282,0,0,1.28361715101477,367.204212774228,0.967401867875583
1982,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.248931765334812,357.608520507812,6.3613657951355,3.97685670852661,0,0,1.29905330754893,368.097418578951,0.982359931393481
1982,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25566956428257,357.648223876953,5.53194999694824,2.80404734611511,0,0,1.32888786383561,369.056315424736,1.00894932107286
1983,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.264174258994079,358.958099365234,5.21913862228394,2.50767707824707,0,0,1.36576808767538,370.174090328013,1.04251141509522
1983,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.271385548019146,361.208221435547,3.04846906661987,2.90864014625549,0,0,1.39492112284832,371.415941234445,1.07096933962886
1983,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.275235380305334,363.186309814453,6.03385210037231,3.82983779907227,0,0,1.4082084579796,372.579663472386,1.08616194060307
1983,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.277829292756768,365.251678466797,3.18787503242493,4.22915458679199,0,0,1.41437906278429,373.790442228931,1.09639830258124
1984,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.278308293964774,367.186950683594,4.0190544128418,4.66107797622681,0,0,1.40956422168276,375.001860990681,1.09828858602177
1984,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.276737821227904,368.900909423828,4.65562963485718,6.14986610412598,0,0,1.39431137980797,376.212057403813,1.0920910262689
1984,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.273165873150366,369.8603515625,3.73766088485718,7.00095081329346,0,0,1.37007131809766,377.30430427444,1.07799504031198
1984,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.269924441134959,370.677368164062,2.83661651611328,4.76729249954224,0,0,1.34660861589784,378.414581776114,1.06520337056269
1985,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.266249587179267,371.641448974609,5.41925525665283,4.58007144927979,0,0,1.32026591374946,379.543609226335,1.05070128692969
1985,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.261444322731775,372.518463134766,3.45384526252747,3.96353983879089,0,0,1.28860055499529,380.57768592769,1.03173826207581
1985,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.257077141667191,374.033782958984,4.08710145950317,3.75438690185547,0,0,1.25717724528344,381.736747921839,1.01450404656612
1985,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250122824937179,374.774871826172,2.85863947868347,4.18073034286499,0,0,1.21479658522128,382.685740872431,0.987060212322648
1986,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.244696931646666,375.703826904297,4.29562568664551,3.80064392089844,0,0,1.17881744502328,383.703411853095,0.965647998604371
1986,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.238841027023786,376.153137207031,2.7332067489624,2.98780250549316,0,0,1.14170345544067,384.589326040836,0.942538830291353
1986,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.234903769935847,377.105529785156,2.73782539367676,2.52733969688416,0,0,1.11264039423947,385.576388058465,0.927001224644342
1986,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.230348589998383,377.640594482422,3.2439911365509,2.86057806015015,0,0,1.08180425248907,386.429651814748,0.909025108800574
1987,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.227770266532887,378.379974365234,2.52525949478149,2.98551058769226,0,0,1.06002627126281,387.308455279744,0.898850265669293
1987,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.226226770682431,379.452514648438,3.864830493927,3.49997115135193,0,0,1.04237449041285,388.247639311954,0.892759164858111
1987,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.224231593467246,380.315185546875,3.5671124458313,3.98520374298096,0,0,1.02274882281748,389.101014192213,0.88488559295944
1987,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.223301949372746,382.017486572266,4.0448203086853,3.79432988166809,0,0,1.00571823508447,390.170251865852,0.881216936580191
1988,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.218733252490928,382.533386230469,3.84122228622437,3.36179256439209,0,0,0.97346624680881,390.952281858506,0.863187478791448
1988,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.216470037492684,383.838928222656,4.81877994537354,3.60614967346191,0,0,0.950030010507077,391.940109001093,0.854256148844813
1988,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.211776218794894,384.423065185547,4.580726146698,4.09573554992676,0,0,0.916425456888541,392.717633262868,0.835732922579445
1988,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.208803444086426,385.746734619141,4.44420051574707,4.30841302871704,0,0,0.88882161349756,393.664647035461,0.824001455706462
1989,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.203445106865846,386.757781982422,4.34185218811035,5.02282285690308,0,0,0.849926595605506,394.522860404796,0.802855838644242
1989,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.197287234621172,387.518310546875,3.62249302864075,5.13173484802246,0,0,0.806951579447334,395.334031928609,0.77855501489171
1989,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.190803355602764,388.255981445312,2.96566724777222,4.45252561569214,0,0,0.761706633385181,396.15806049638,0.752967669945518
1989,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.183235696567598,388.453369140625,3.64525628089905,4.33611631393433,0,0,0.71197973338185,396.820029087177,0.723103401716847
1990,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.177344818078755,389.540130615234,4.57984828948975,3.79739928245544,0,0,0.667811235487864,397.666894318138,0.699856215965508
1990,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16857399337257,389.902770996094,4.44377756118774,3.75212454795837,0,0,0.611276868760111,398.326168390849,0.66524389260435
1990,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.160536411021812,389.969177246094,4.0219030380249,3.57529377937317,0,0,0.558931517715114,398.966761681971,0.633525165040434
1990,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.153201339687558,389.054260253906,3.34459328651428,2.59047675132751,0,0,0.512811563969261,399.398523801893,0.604578758128511
1991,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.150548475619108,388.585113525391,3.53483724594116,2.48343753814697,0,0,0.489151542273908,399.879339447044,0.594109755264321
1991,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.150857882614595,389.36181640625,3.07157850265503,2.0353946685791,0,0,0.477930503690767,400.564780063902,0.595330768719353
1991,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14958943855497,389.866058349609,3.58539938926697,1.82766544818878,0,0,0.460481155595253,401.145764180692,0.59032510534926
1991,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.149101438852054,390.213653564453,3.13477063179016,1.32475316524506,0,0,0.44758604282113,401.666094032769,0.588399311129982
1992,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.150500673360164,391.403747558594,3.04982948303223,0.454314708709717,0,0,0.442236979817223,402.350004823904,0.593921113112709
1992,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15023400689461,392.482269287109,2.81307339668274,0.205147206783295,0,0,0.429608140925862,402.970480052514,0.592868766697804
1992,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.149801130973558,393.466064453125,2.3625819683075,-0.141362249851227,0,0,0.416692767843135,403.564635428251,0.591160507570911
1992,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.149774073708232,394.502807617188,2.92038321495056,-0.111699491739273,0,0,0.406025031229886,404.206013082979,0.591053731429771
1993,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.149337725390764,394.670318603516,2.74875521659851,-0.229674726724625,0,0,0.396108465370366,404.672466481392,0.589331769177849
1993,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.152347301430678,395.250122070312,3.02484250068665,-0.327130645513535,0,0,0.4027149950698,405.266282183069,0.601208465219903
1993,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.156184623097047,395.726531982422,2.23010635375977,-0.222918003797531,0,0,0.414711274712548,405.803106146328,0.616351695509691
1993,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.162267610449458,397.077697753906,2.05203461647034,-0.00404837355017662,0,0,0.436371156796267,406.537406207244,0.64035700085971
1994,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.166746040317357,398.043090820312,1.8110032081604,-0.088861845433712,0,0,0.451912617721691,407.173575187112,0.658030237747992
1994,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.172193548305408,399.389678955078,2.68254065513611,0.622413277626038,0,0,0.47173670468265,407.947601413973,0.679527749591087
1994,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.176167489531722,399.972442626953,2.22696471214294,1.14672160148621,0,0,0.486879882004707,408.569813519731,0.695210121927908
1994,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.182339880294353,401.110992431641,2.0271999835968,1.73539078235626,0,0,0.511842402419653,409.391422054841,0.719568240137358
1995,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.186918650381177,401.465850830078,2.09077000617981,2.17099452018738,0,0,0.531794779188614,410.082921852296,0.737637449835483
1995,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.193315664664582,401.763122558594,2.36793756484985,2.44732427597046,0,0,0.561469366336865,410.809333804239,0.762882000301418
1995,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.201143086586566,402.6103515625,1.90228998661041,2.42128491401672,0,0,0.597820440757948,411.681101304612,0.793771371338199
1995,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.207853128954387,403.287506103516,2.00056600570679,2.71342253684998,0,0,0.630271732562304,412.52268874843,0.820251225169765
1996,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.214745132440752,404.033325195312,1.5696028470993,2.33700060844421,0,0,0.664293325222271,413.373785686149,0.847449152533205
1996,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.221984051050269,405.687316894531,1.89742207527161,2.21191143989563,0,0,0.698657485474848,414.443161459389,0.876016111752103
1996,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.225490905340587,406.580993652344,1.82047927379608,2.22205924987793,0,0,0.717645672344481,415.342234289772,0.889855217964243
1996,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.229484504932018,407.613922119141,2.27064609527588,2.23103094100952,0,0,0.739361062930007,416.325987543668,0.905615168147279
1997,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.232494876206369,408.25732421875,1.56831002235413,2.09291863441467,0,0,0.758205560436848,417.205938800344,0.917495002424606
1997,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.236888663999957,409.908416748047,2.08161902427673,2.41810727119446,0,0,0.782190608875806,418.314530383697,0.934834216123031
1997,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.237956983558259,411.149353027344,0.932803511619568,2.71766972541809,0,0,0.791929746096624,419.327059984393,0.939050127766884
1997,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.238115804873397,411.999694824219,1.26385176181793,2.93935918807983,0,0,0.798696156785973,420.286464326763,0.939676884645551
1998,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.238530304655615,412.998077392578,1.1768000125885,2.96884703636169,0,0,0.807009978475157,421.299298665579,0.941312625978422
