Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1962,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.305977884084159,292.100738525391,1.53810846805573,1.43980872631073,0,0,2.45092504113996,292.511097869248,1.12908061096236
1962,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.30794614448033,293.324737548828,1.31253671646118,1.49073684215546,0,0,2.46220223226656,293.61100645798,1.13634363475015
1962,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.309270387655591,293.652404785156,0.748095214366913,1.54605162143707,0,0,2.47234906979545,294.523290151195,1.14123018822725
1963,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3139046001756,294.739593505859,1.32197558879852,1.68209636211395,0,0,2.49592204789151,295.613116890075,1.15833076894105
1963,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.318328938531003,295.855743408203,1.51128315925598,1.72524774074554,0,0,2.51884899063539,296.655006419445,1.17465689874738
1963,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.323647917125279,298.031433105469,1.5377414226532,2.13029646873474,0,0,2.54408189739897,297.950100723734,1.19428431599976
1963,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.325176512366248,298.682922363281,1.92390096187592,2.27353048324585,0,0,2.55522416109311,298.903770425919,1.19992494343842
1964,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.330030861060506,300.772003173828,1.69176089763641,2.17277717590332,0,0,2.57837791791823,300.218765738217,1.21783784262047
1964,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.330997599542308,301.854217529297,1.1847562789917,1.92562925815582,0,0,2.58628706228406,301.294763761672,1.22140517781838
1964,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.333220710690279,303.404144287109,1.11003255844116,1.82935857772827,0,0,2.59879550638438,302.53719599442,1.22960861938639
