Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
2004,12,415.667388916016,12.4080234864096,6.36674118041992,0,0,0.981438934567959,410.507712862377,1.98796903989637,415.667388916016,12.4080234864096,6.36674118041992,0,0,0.927626722352111,412.19948203172,2.01116983196322,0.0621114825689541,433.989288330078,2.16268920898438,-0.450220346450806,0,0,0.234754249133562,435.937418601702,0.245110669878226,0.981438934567959,1.98796903989637,0,-0,-1.00653010532841,0.927626722352111,2.01116983196322,0,0.0621114825689541,0,-0,-1.14565459218006
2005,3,409.975128173828,19.2151415267865,5.29176712036133,0,0,0.982324819219304,412.686057570407,1.94027841276002,409.975128173828,19.2151415267865,5.29176712036133,0,0,0.946233782962327,414.330543125097,1.96416320250295,0.0634023715549191,435.092254638672,2.83665990829468,0.133650705218315,0,0,0.24020171285554,436.231774533666,0.250204907706747,0.982324819219304,1.94027841276002,0,-0,-0.957953593540712,0.946233782962327,1.96416320250295,0,0.0634023715549191,0,-0,-1.08133179109555
2005,6,415.538726806641,12.3347290204305,3.13984084129333,0,0,1.05384356320419,415.221812624618,1.96259304824265,415.538726806641,12.3347290204305,3.13984084129333,0,0,1.00200663928732,416.639948710308,1.95834420979481,0.063769211958513,435.583953857422,1.97652423381805,0.448179244995117,0,0,0.241155041289711,436.427794722172,0.251652570736904,1.05384356320419,1.96259304824265,0,-0,-0.908749485038459,1.00200663928732,1.95834420979481,0,0.063769211958513,0,-0,-1.02010678246601
2005,9,418.598083496094,12.0531580754176,-1.01906335353851,0,0,1.0420645896005,417.538697466156,1.90995039857843,418.598083496094,12.0531580754176,-1.01906335353851,0,0,0.990323102075138,418.790420590771,1.8969704281691,0.0653470412443161,436.364685058594,1.55542147159576,0.841570913791656,0,0,0.246072515503784,436.724670568993,0.257879161653766,1.0420645896005,1.90995039857843,0,-0,-0.867885808977939,0.990323102075138,1.8969704281691,0,0.0653470412443161,0,-0,-0.971994367338283
2005,12,422.404174804688,16.6291611723806,1.40590953826904,0,0,1.02395920930764,419.889181990848,1.85213450108164,422.404174804688,16.6291611723806,1.40590953826904,0,0,0.970026286795399,420.924165182006,1.83016121817337,0.0660430904317155,436.918365478516,2.66487193107605,0.9657142162323,0,0,0.246039139183207,436.949138772798,0.260625981976438,1.02395920930764,1.85213450108164,0,-0,-0.828175291774,0.970026286795399,1.83016121817337,0,0.0660430904317155,0,-0,-0.926178021809686
2006,3,418.652984619141,12.2166327485092,4.69490814208984,0,0,0.966200514543581,421.885788990768,1.74909585842731,418.652984619141,12.2166327485092,4.69490814208984,0,0,0.928022319784228,422.814577434885,1.73396926815211,0.0673807540638508,438.254791259766,2.30962657928467,2.11477851867676,0,0,0.245747592710136,437.366604233748,0.265904806686191,0.966200514543581,1.74909585842731,0,-0,-0.782895343883727,0.928022319784228,1.73396926815211,0,0.0673807540638508,0,-0,-0.873327702431737
2006,6,422.254425048828,10.2956257148609,4.53846168518066,0,0,0.960469977012664,424.041200483172,1.69604919773547,422.254425048828,10.2956257148609,4.53846168518066,0,0,0.919492600458469,424.762681308197,1.67236284926356,0.0653117381120594,438.513702392578,3.17381858825684,2.47164940834045,0,0,0.229808048261631,437.575312308995,0.257739844831202,0.960469977012664,1.69604919773547,0,-0,-0.735579220722808,0.919492600458469,1.67236284926356,0,0.0653117381120594,0,-0,-0.818181986917149
2006,9,423.536560058594,3.42109291493762,4.44792222976685,0,0,0.903129555637724,425.930547192715,1.59529640633646,423.536560058594,3.42109291493762,4.44792222976685,0,0,0.874115608128715,426.519370746155,1.5782732816898,0.0643851764597256,438.663024902344,2.14888429641724,2.5311496257782,0,0,0.217822176084502,437.790991468146,0.254083352699737,0.903129555637724,1.59529640633646,0,-0,-0.69216685069874,0.874115608128715,1.5782732816898,0,0.0643851764597256,0,-0,-0.768542850020807
2006,12,426.7744140625,1.81233188530199,2.69637966156006,0,0,0.859345364506557,427.768311801223,1.50943280086522,426.7744140625,1.81233188530199,2.69637966156006,0,0,0.838561499699928,428.211862873449,1.49555266169437,0.0641142683029389,439.519256591797,1.71926856040955,2.93432521820068,0,0,0.205759677175898,438.164609425163,0.253014267290099,0.859345364506557,1.50943280086522,0,-0,-0.650087436358661,0.838561499699928,1.49555266169437,0,0.0641142683029389,0,-0,-0.721105430297385
2007,3,428.674468994141,3.62468981785621,1.6426168680191,0,0,0.805709997718304,429.438258108415,1.41591367063387,428.674468994141,3.62468981785621,1.6426168680191,0,0,0.793754960073249,429.774477865277,1.4093753231107,0.0609905479795435,439.819458007812,2.74871253967285,2.91622185707092,0,0,0.179547526118125,438.389643078311,0.240687123430191,0.805709997718304,1.41591367063387,0,-0,-0.610203672915563,0.793754960073249,1.4093753231107,0,0.0609905479795435,0,-0,-0.67661091101699
2007,6,431.323699951172,9.40359848354412,4.48436164855957,0,0,0.767235454591716,431.063642267623,1.33862029656067,431.323699951172,9.40359848354412,4.48436164855957,0,0,0.76213689337003,431.283320561788,1.3369977381627,0.0580331617280218,440.429229736328,1.66132593154907,2.88079071044922,0,0,0.151402040184459,438.682687043302,0.229016384056124,0.767235454591716,1.33862029656067,0,-0,-0.571384841968952,0.76213689337003,1.3369977381627,0,0.0580331617280218,0,-0,-0.632894006520695
2007,9,432.001983642578,11.2696811690933,6.70018434524536,0,0,0.724506653465075,432.535996096149,1.25734206277242,432.001983642578,11.2696811690933,6.70018434524536,0,0,0.729978069074548,432.680550463259,1.26529021456816,0.0533937923156565,441.003753662109,1.95948421955109,2.66522550582886,0,0,0.113200833345301,438.938405363162,0.210708031116473,0.724506653465075,1.25734206277242,0,-0,-0.532835409307343,0.729978069074548,1.26529021456816,0,0.0533937923156565,0,-0,-0.588705937809265
2007,12,434.863952636719,14.6499534159279,8.47291564941406,0,0,0.697977034674876,434.018434037997,1.19432646047583,434.863952636719,14.6499534159279,8.47291564941406,0,0,0.708595671748669,434.066020501995,1.20790513899413,0.047475380134174,441.630004882812,2.75615048408508,1.96406853199005,0,0,0.0666380483510083,439.230010436969,0.18735218909792,0.697977034674876,1.19432646047583,0,-0,-0.49634942580095,0.708595671748669,1.20790513899413,0,0.047475380134174,0,-0,-0.546784847379635
2008,3,436.627136230469,12.0620103132746,4.81701231002808,0,0,0.647676576677361,435.357810949646,1.11183337789049,436.627136230469,12.0620103132746,4.81701231002808,0,0,0.665557462194662,435.348033952035,1.13683432507635,0.0392081058334651,441.202270507812,2.11244797706604,0.997767329216003,0,0,0.00950977391378777,439.25727890608,0.154727027725155,0.647676576677361,1.11183337789049,0,-0,-0.46415680121313,0.665557462194662,1.13683432507635,0,0.0392081058334651,0,-0,-0.510484968715157
2008,6,439.473083496094,16.4699102661696,8.99232387542725,0,0,0.59200553186461,436.666671347239,1.02826554213198,439.473083496094,16.4699102661696,8.99232387542725,0,0,0.617200891963525,436.58987016641,1.06348596514639,0.0336185996833067,441.795989990234,1.67678153514862,-0.316583871841431,0,0,-0.0384672990429939,439.529004965346,0.132669148246383,0.59200553186461,1.02826554213198,0,-0,-0.436260010267368,0.617200891963525,1.06348596514639,0,0.0336185996833067,0,-0,-0.479903672866173
2008,9,438.656402587891,2.04545444891166,7.32920932769775,0,0,0.504913188349612,437.721351701895,0.91515753295651,438.656402587891,2.04545444891166,7.32920932769775,0,0,0.541478366984649,437.64987520646,0.968455940864012,0.0250013276205266,441.269317626953,2.03650450706482,-0.908669173717499,0,0,-0.0988838191438099,439.576109042845,0.0986627899939286,0.504913188349612,0.91515753295651,0,-0,-0.410244344606898,0.541478366984649,0.968455940864012,0,0.0250013276205266,0,-0,-0.451978901499889
