Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
1991,3,365.093292236328,24.6408877883258,14.0623083114624,0,1,6.7162577264082,371.068147379575,1.12772850499106,365.093292236328,24.6408877883258,14.0623083114624,0,1,4.26309662762152,370.950529277758,1.05033503926407,0.148666482687942,388.585113525391,3.53483724594116,2.48343753814697,0,0,1.41674364964847,393.098092143539,0.631270120729412,6.7162577264082,1.12772850499106,0,5.58852922141714,0,4.26309662762152,1.05033503926407,0,0.148666482687942,0,3.06409510566951,0
1991,6,366.795196533203,23.3368719222373,13.3223791122437,0,1,6.75932251658468,372.184311237569,1.15905974197531,366.795196533203,23.3368719222373,13.3223791122437,0,1,4.2872926046045,372.051336536194,1.06784452826901,0.149163033498193,389.36181640625,3.07157850265503,2.0353946685791,0,0,1.4036382923733,393.747139073228,0.633378583136458,6.75932251658468,1.15905974197531,0,5.60026277460937,0,4.2872926046045,1.06784452826901,0,0.149163033498193,0,3.0702850428373,0
1991,9,367.433959960938,23.4881125773115,14.0541715621948,0,1,6.75124885055867,373.232075847956,1.15082076206172,367.433959960938,23.4881125773115,14.0541715621948,0,1,4.28026328990472,373.096306930731,1.0595041165341,0.148597670876963,389.866058349609,3.58539938926697,1.82766544818878,0,0,1.38586694674342,394.304022375313,0.630977930859585,6.75124885055867,1.15082076206172,0,5.60042808849695,0,4.28026328990472,1.0595041165341,0,0.148597670876963,0,3.07216150249365,0
1991,12,368.636444091797,22.087693810202,13.7531003952026,0,0,6.74905791326985,374.306766811532,1.15148122226321,368.636444091797,22.087693810202,13.7531003952026,0,0,4.27972038368287,374.160868215426,1.05752234409913,0.148773492752993,390.213653564453,3.13477063179016,1.32475316524506,0,0,1.3724542298318,394.81545581746,0.631724508668529,6.74905791326985,1.15148122226321,0,5.59757669100664,0,4.27972038368287,1.05752234409913,0,0.148773492752993,0,3.07342454683074,0
1992,3,369.030120849609,22.6871334813944,8.7847375869751,0,0,6.73296609598077,375.34699721465,1.14111056838438,369.030120849609,22.6871334813944,8.7847375869751,0,0,4.27210084073323,375.194910843177,1.04760216358415,0.150407379315004,391.403747558594,3.04982948303223,0.454314708709717,0,0,1.3651559568507,395.466367937207,0.638662345285164,6.73296609598077,1.14111056838438,0,5.59185552759639,0,4.27210084073323,1.04760216358415,0,0.150407379315004,0,3.07409129783407,0
1992,6,370.407989501953,24.1087504219634,6.37981367111206,0,1,6.72291615425796,376.413621544382,1.13882972646673,370.407989501953,24.1087504219634,6.37981367111206,0,1,4.26863524371488,376.247190249961,1.04344259980192,0.150980811850068,392.482269287109,2.81307339668274,0.205147206783295,0,0,1.3524990434739,396.070376406629,0.64109726416597,6.72291615425796,1.13882972646673,0,5.58408642779123,0,4.26863524371488,1.04344259980192,0,0.150980811850068,0,3.0742118320629,0
1992,9,371.432403564453,23.4259335446151,6.08641862869263,0,1,6.70058008095273,377.441588254744,1.12372044346681,371.432403564453,23.4259335446151,6.08641862869263,0,1,4.25560905420856,377.269870225859,1.03022368200771,0.151491456364242,393.466064453125,2.3625819683075,-0.141362249851227,0,0,1.33965883886035,396.653647102968,0.643265571495801,6.70058008095273,1.12372044346681,0,5.57685963748592,0,4.25560905420856,1.03022368200771,0,0.151491456364242,0,3.0738939158366,0
1992,12,372.599395751953,17.1325569741305,8.07501029968262,0,0,6.69276966553545,378.451055080015,1.11627218729208,372.599395751953,17.1325569741305,8.07501029968262,0,0,4.24656143358728,378.274624400312,1.01919087312993,0.152382263591765,394.502807617188,2.92038321495056,-0.111699491739273,0,0,1.32869064007241,397.28143993698,0.647048132136893,6.69276966553545,1.11627218729208,0,5.57649747824337,0,4.24656143358728,1.01919087312993,0,0.152382263591765,0,3.07498829686558,0
1993,3,374.657867431641,19.519813977427,7.50520181655884,0,0,6.70162923163124,379.498527416672,1.12388387148617,374.657867431641,19.519813977427,7.50520181655884,0,0,4.24252392755152,379.297286837142,1.01448418815589,0.153048639858094,394.670318603516,2.74875521659851,-0.229674726724625,0,0,1.31858934807469,397.768882257714,0.649877710253568,6.70162923163124,1.12388387148617,0,5.57774536014507,0,4.24252392755152,1.01448418815589,0,0.153048639858094,0,3.07499109953754,0
1993,6,375.651916503906,17.4748555463086,11.0037145614624,0,0,6.70522899926742,380.51931492902,1.1233784729476,375.651916503906,17.4748555463086,11.0037145614624,0,0,4.23195499727382,380.286578888109,1.00123967523202,0.15616922070105,395.250122070312,3.02484250068665,-0.327130645513535,0,0,1.3212451057766,398.372198548989,0.663128373145845,6.70522899926742,1.1233784729476,0,5.58185052631982,0,4.23195499727382,1.00123967523202,0,0.15616922070105,0,3.07454610134075,0
