Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
1997,6,247.504837036133,16.2951267773511,-3.4007043838501,1,0,-11.0586482117904,253.697306348644,1.60892620768834,247.504837036133,16.2951267773511,-3.4007043838501,1,0,-15.6144470036806,255.051652089968,1.80966690407175,0.221967931551809,409.908416748047,2.08161902427673,2.41810727119446,0,0,1.51519179046301,412.023703763531,0.987236306966181,-11.0586482117904,1.60892620768834,0,-0,-12.6675744194788,-15.6144470036806,1.80966690407175,0,0.221967931551809,0,-0,-17.6460818393041
1997,9,249.161224365234,13.5685035962477,-4.0448637008667,1,0,-9.81262450082979,255.291976217415,1.60025261784309,249.161224365234,13.5685035962477,-4.0448637008667,1,0,-14.4298281201455,256.477544002057,1.78068925359629,0.223209800793025,411.149353027344,0.932803511619568,2.71766972541809,0,0,1.51383975466421,412.967804373195,0.992759710256293,-9.81262450082979,1.60025261784309,0,-0,-11.4128771186729,-14.4298281201455,1.78068925359629,0,0.223209800793025,0,-0,-16.4337271745349
1997,12,253.445907592773,9.5953800300005,-4.84689140319824,1,0,-8.60441295544859,256.92529788814,1.59698328215538,253.445907592773,9.5953800300005,-4.84689140319824,1,0,-13.2211431642519,258.778571005319,1.77912989147135,0.22373175873383,411.999694824219,1.26385176181793,2.93935918807983,0,0,1.50919976412023,413.860038546666,0.995081197987739,-8.60441295544859,1.59698328215538,0,-0,-10.201396237604,-13.2211431642519,1.77912989147135,0,0.22373175873383,0,-0,-15.2240048144571
1998,3,257.830200195312,10.7679034056185,-0.694249153137207,1,0,-7.66963682852791,258.542136715056,1.58686628787613,257.830200195312,10.7679034056185,-0.694249153137207,1,0,-12.234446215662,261.01318585619,1.74742289247821,0.224563584908591,412.998077392578,1.1768000125885,2.96884703636169,0,0,1.50580353498202,414.804090845622,0.998780872058079,-7.66963682852791,1.58686628787613,0,-0,-9.25650311640404,-12.234446215662,1.74742289247821,0,0.224563584908591,0,-0,-14.2064326930488
1998,6,260.348205566406,7.11688498829946,-1.04532432556152,1,0,-6.91131188496453,260.11545013575,1.57218767425607,260.348205566406,7.11688498829946,-1.04532432556152,1,0,-11.408348536691,262.682306788766,1.68928227498214,0.224705443160441,413.919525146484,1.22306394577026,2.90989804267883,0,0,1.49895915274819,415.71717190992,0.999411808318509,-6.91131188496453,1.57218767425607,0,-0,-8.4834995592206,-11.408348536691,1.68928227498214,0,0.224705443160441,0,-0,-13.3223362548336
1998,9,265.553405761719,11.3763517175483,-1.84803533554077,1,0,-6.36561220801652,261.711529194159,1.55986190508551,265.553405761719,11.3763517175483,-1.84803533554077,1,0,-10.7291338998897,264.850080525348,1.63399120256116,0.224708398599924,415.171295166016,1.41731715202332,3.0213668346405,0,0,1.49077712281821,416.677980317443,0.999424953087396,-6.36561220801652,1.55986190508551,0,-0,-7.92547411310203,-10.7291338998897,1.63399120256116,0,0.224708398599924,0,-0,-12.5878335010507
1998,12,266.609313964844,6.62756474023072,-2.13122987747192,1,0,-5.97366305936183,263.254995698697,1.54150714794387,266.609313964844,6.62756474023072,-2.13122987747192,1,0,-10.188228801032,266.406775271427,1.54986203784926,0.223487124450845,416.767547607422,1.27341103553772,2.58969473838806,0,0,1.47571607039132,417.708307844674,0.993993149617857,-5.97366305936183,1.54150714794387,0,-0,-7.5151702073057,-10.188228801032,1.54986203784926,0,0.223487124450845,0,-0,-11.9615779633321
1999,3,264.908447265625,4.13653687012309,-0.352362811565399,1,0,-5.46116872037718,264.741141072695,1.52768563809711,264.908447265625,4.13653687012309,-0.352362811565399,1,0,-9.60776378223058,267.404144622265,1.47209626550587,0.219701853440447,417.702362060547,1.00170707702637,2.31248021125793,0,0,1.44835892256995,418.595658760368,0.977157578159198,-5.46116872037718,1.52768563809711,0,-0,-6.98885435847428,-9.60776378223058,1.47209626550587,0,0.219701853440447,0,-0,-11.2995619011769
1999,6,265.788238525391,4.88711366415496,1.40877461433411,1,0,-4.95160018691284,266.292323507203,1.52833510432926,265.788238525391,4.88711366415496,1.40877461433411,1,0,-9.00329332835147,268.933764767611,1.42750357622713,0.216031359591156,418.533264160156,1.38612937927246,2.22590923309326,0,0,1.42140590986443,419.452242873184,0.960832495670107,-4.95160018691284,1.52833510432926,0,-0,-6.4799352912421,-9.00329332835147,1.42750357622713,0,0.216031359591156,0,-0,-10.6468282641698
1999,9,264.194915771484,2.9981221724528,0.195298567414284,0,0,-4.38055855018885,267.742556677822,1.52781482991883,264.194915771484,2.9981221724528,0.195298567414284,0,0,-8.41306780230674,269.50218886608,1.38170567946779,0.212651899671666,419.851013183594,1.46999669075012,2.57707810401917,0,0,1.39498332384062,420.367436643074,0.94580183107305,-4.38055855018885,1.52781482991883,0,-0,-5.90837338010769,-8.41306780230674,1.38170567946779,0,0.212651899671666,0,-0,-10.0074253814462
