Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1983,9,286.424072265625,8.51299667358398,4.5204963684082,0,0,1.79863586280461,288.50246936031,1.82263757594015,0.239794281821788,363.186309814453,6.03385210037231,3.82983779907227,0,0,1.95328714992545,369.306175652756,1.01187289728109
1983,12,288.096893310547,1.910111784935,3.40069937705994,0,0,1.74746538356172,290.435874728572,1.73157621115888,0.241393317413606,365.251678466797,3.18787503242493,4.22915458679199,0,0,1.9585970824651,370.324310782114,1.01862043423175
1984,3,289.709777832031,-5.59412956237793,3.052659034729,0,0,1.66523370255025,292.111892125984,1.61659618303126,0.241606695127992,367.186950683594,4.0190544128418,4.66107797622681,0,0,1.95678510444933,371.345083376761,1.01952083571101
1984,6,291.262359619141,1.97452533245087,3.95850419998169,0,0,1.5995383463106,293.63283620224,1.51576835993693,0.240438205880047,368.900909423828,4.65562963485718,6.14986610412598,0,0,1.94796616164374,372.370139189494,1.01459009844831
1984,9,292.671295166016,-2.18493318557739,5.00309038162231,0,0,1.57093063919897,295.022433934016,1.44389617783053,0.237848788930168,369.8603515625,3.73766088485718,7.00095081329346,0,0,1.93253602082215,373.288131350024,1.00366339572864
1984,12,294.120269775391,0.82587456703186,6.58131122589111,0,0,1.582803358417,296.484630639679,1.40999935976723,0.235601592556391,370.677368164062,2.83661651611328,4.76729249954224,0,0,1.91818717084583,374.219673032137,0.994180779678676
1985,3,295.265014648438,5.9316463470459,9.20034313201904,0,0,1.59319954697331,297.923443619313,1.38222091333091,0.233220563500784,371.641448974609,5.41925525665283,4.58007144927979,0,0,1.9026076899457,375.179597606699,0.984133422624526
1985,6,296.393737792969,4.77376747131348,8.50948143005371,0,0,1.57853505320136,299.43782966294,1.35126666713396,0.230033644062072,372.518463134766,3.45384526252747,3.96353983879089,0,0,1.88309164020923,376.05899849732,0.970685406344271
1985,9,297.224822998047,3.72316288948059,5.48892116546631,0,0,1.49668030912995,300.821834768616,1.28465843518671,0.227172110145695,374.033782958984,4.08710145950317,3.75438690185547,0,0,1.86410021178786,377.061659791972,0.958610436947029
1985,12,298.298980712891,2.90824222564697,4.53378391265869,0,0,1.37047993989365,301.991821951066,1.2006882136866,0.222314295585726,374.774871826172,2.85863947868347,4.18073034286499,0,0,1.83617496019206,377.882005848567,0.938111654174119
1986,3,299.568756103516,-1.75868558883667,2.46523427963257,0,0,1.25478029721949,302.983407089712,1.13737595419024,0.218493766633275,375.703826904297,4.29562568664551,3.80064392089844,0,0,1.81263544539966,378.775722278105,0.921989961567889
1986,6,300.721099853516,3.19062352180481,2.15976047515869,0,0,1.2038517156672,303.897314714283,1.13209788262992,0.214181423975435,376.153137207031,2.7332067489624,2.98780250549316,0,0,1.78711606664733,379.548685598484,0.90379293607543
1986,9,302.039001464844,3.51155185699463,2.81332397460938,0,0,1.2598956700809,304.954561925378,1.21062847970067,0.211240950047975,377.105529785156,2.73782539367676,2.52733969688416,0,0,1.76742811575371,380.41211891864,0.891384859244933
1986,12,303.489898681641,4.01899242401123,2.73044872283936,0,0,1.41239017060809,306.237956047407,1.36061663397787,0.207872110521442,377.640594482422,3.2439911365509,2.86057806015015,0,0,1.7460473499186,381.156991588495,0.877169184933225
1987,3,305.472137451172,0.980352401733398,2.82229518890381,0,0,1.63624235721029,307.917621754157,1.56205627059435,0.205992327925619,378.379974365234,2.52525949478149,2.98551058769226,0,0,1.73133556485977,381.923691801255,0.869236964669076
1987,6,307.514038085938,3.9096040725708,2.33076357841492,0,0,1.88165198115507,309.823220868712,1.76911859622414,0.204962611276641,379.452514648438,3.864830493927,3.49997115135193,0,0,1.72002736377772,382.747181293049,0.864891813646025
1987,9,310.024597167969,5.869797706604,1.85335290431976,0,0,2.14683554959643,311.995489015929,1.98079834497576,0.203678526545298,380.315185546875,3.5671124458313,3.98520374298096,0,0,1.70736160154023,383.490386506663,0.859473291871499
1987,12,313.674835205078,2.83917045593262,1.4681943655014,0,0,2.39122247889628,314.469370296774,2.17564072919384,0.203315460643068,382.017486572266,4.0448203086853,3.79432988166809,0,0,1.69763078443871,384.431181383434,0.857941243051974
1988,3,318.830108642578,3.08334708213806,1.1389319896698,0,0,2.53415818741025,317.585524878676,2.3111716869854,0.200337580636219,382.533386230469,3.84122228622437,3.36179256439209,0,0,1.67628587640642,385.133638784942,0.84537532176564
1988,6,320.058990478516,4.74145555496216,1.28325057029724,0,0,2.52026275252418,319.648760093581,2.28898992844012,0.198902549212319,383.838928222656,4.81877994537354,3.60614967346191,0,0,1.66113132041375,386.019406746681,0.839319842070462
1988,9,322.654022216797,4.44617605209351,0.752671182155609,0,0,2.63358578333898,322.308337718879,2.37232832782337,0.195650464158737,384.423065185547,4.580726146698,4.09573554992676,0,0,1.63782783175414,386.719293660793,0.825596842921476
1988,12,325.937316894531,3.90336966514587,0.753528952598572,0,0,2.68997057468468,324.973865004815,2.41489499940117,0.193577590011998,385.746734619141,4.44420051574707,4.30841302871704,0,0,1.61892434986998,387.573582330582,0.816849823798983
1989,3,330.332946777344,6.93055391311646,1.10736668109894,0,0,2.661983697763,328.031343569212,2.41391275854967,0.189650792961087,386.757781982422,4.34185218811035,5.02282285690308,0,0,1.5911291140853,388.362254776807,0.800279705951498
1989,6,331.428283691406,4.47414493560791,0.53253972530365,0,0,2.50687076070921,330.083096004886,2.29284003255936,0.184908378530434,387.518310546875,3.62249302864075,5.13173484802246,0,0,1.55927755853338,389.100115536014,0.780267883344241
1989,9,333.587097167969,11.5669040679932,0.08662049472332,0,0,2.47076208584983,332.609204662889,2.27612526123014,0.179950350783797,388.255981445312,2.96566724777222,4.45252561569214,0,0,1.52586182123358,389.848398096099,0.75934622556877
1989,12,336.080932617188,4.84315013885498,-0.317590206861496,0,0,2.39268043244762,334.931644777747,2.22951773312934,0.174269688408592,388.453369140625,3.64525628089905,4.33611631393433,0,0,1.48911872859112,390.454239630768,0.735375227376468
1990,3,339.616851806641,3.4465160369873,-1.89016604423523,0,0,2.28903872400909,337.574591477676,2.18198567982439,0.169905539085963,389.540130615234,4.57984828948975,3.79739928245544,0,0,1.45727038097398,391.244163389677,0.716959590499281
1990,6,340.597900390625,6.78098106384277,-0.637838184833527,0,0,2.11638624281857,339.351238107561,2.06175060969459,0.163329562368263,389.902770996094,4.44377756118774,3.75212454795837,0,0,1.41546451327058,391.865130465947,0.689210585964062
1990,9,342.321533203125,3.93576383590698,-0.300238698720932,0,0,2.09905915914668,341.450592533967,2.06316799181108,0.157347251370511,389.969177246094,4.0219030380249,3.57529377937317,0,0,1.37661129135361,392.475546789125,0.663966704768305
