Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1978,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.213828912142352,355.238464355469,6.80454158782959,1.88469922542572,0,0,1.87251210263164,351.64866745386,0.943720031893534
1978,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21503519964148,356.574554443359,7.11619281768799,3.17512392997742,0,0,1.87012228105855,352.662333420618,0.949043903514749
1979,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.214274515519245,356.752899169922,5.42757225036621,3.45447134971619,0,0,1.85907572557275,353.465169016473,0.945686673489565
1979,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.215161472963207,356.860595703125,8.69945430755615,3.40047931671143,0,0,1.85631565304885,354.314105266139,0.949601202628387
1979,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.216803393194706,357.600280761719,7.31444835662842,4.1434383392334,0,0,1.85664736812902,355.305883236545,0.956847711052866
1979,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.216928847395733,357.849273681641,8.25732040405273,6.22476148605347,0,0,1.85005042012069,356.187057845509,0.957401395030436
1980,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.217479596791548,358.164428710938,9.66786766052246,7.54290056228638,0,0,1.84567553320631,357.237512814168,0.959832091759781
1980,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.216050472518334,356.08203125,8.8497486114502,4.79822158813477,0,0,1.83552673262455,357.797009236273,0.953524744492359
1980,9,316.080078125,18.436720306294,-13.1903676986694,0,0,-1.43320718659262,320.362654241462,0.362932936590425,0.22069166689881,355.962371826172,8.80780124664307,1.32587110996246,0,0,1.85476183907539,358.7479698897,0.9740083547997
1980,12,316.306823730469,18.4602885748445,-10.7777519226074,0,0,-1.52094008265845,320.550294026863,0.294814846859296,0.224519012539746,357.81103515625,9.62799549102783,6.77771997451782,0,0,1.86834316877232,359.905663202578,0.990900096492365
1981,3,317.453674316406,12.278027711491,-10.4796600341797,0,0,-1.57096590703264,320.915723337446,0.264492471307401,0.224223176638925,359.750885009766,8.77752113342285,6.98759508132935,0,0,1.86081668055769,361.098782396132,0.989594443936022
1981,6,317.440368652344,13.4217609208959,-9.75000858306885,0,0,-1.64974144574282,320.890391129557,0.205928439391058,0.219706122331819,359.006744384766,7.48833751678467,7.81903505325317,0,0,1.83526460227627,361.741432758468,0.96965871778909
1981,9,319.573303222656,16.0793510290374,-8.28006458282471,0,0,-1.64867967415589,321.505770129561,0.221113037099091,0.21977493502595,360.197662353516,7.29952526092529,7.87652778625488,0,0,1.83012495470345,362.965829223428,0.969962418150511
1981,12,318.057647705078,12.7703187064522,-7.26100444793701,0,0,-1.7701007151472,321.106160922622,0.115383658066733,0.214762498493786,359.102600097656,7.05227994918823,4.52694797515869,0,0,1.80298059738489,363.690242453507,0.947840354690498
1982,3,320.616821289062,16.9210806526458,-6.34094190597534,0,0,-1.72398681095191,321.746702198027,0.172846187545471,0.213224403995536,357.535888671875,5.81238269805908,5.53453922271729,0,0,1.79544143485157,364.30059670906,0.941052074404167
1982,6,320.996520996094,13.1466243804377,-5.48650932312012,0,0,-1.82984782520735,321.740650042941,0.0763528822112479,0.216603156034521,357.991271972656,5.37435817718506,6.49524927139282,0,0,1.81158323686007,365.304936863518,0.955963977336492
1982,9,321.881042480469,13.5330492601455,-6.46345996856689,0,0,-1.91266011881266,321.812492065447,0.00475567093458233,0.218454082959306,357.608520507812,6.3613657951355,3.97685670852661,0,0,1.82220448407202,366.083119652883,0.964132923242779
1982,12,323.242309570312,4.92990348149795,-6.38011598587036,0,0,-2.02370202693904,321.761416817008,-0.0939192270166944,0.222826079200993,357.648223876953,5.53194999694824,2.80404734611511,0,0,1.84625910615522,366.922923937917,0.983428445028421
1983,3,324.593322753906,-1.69835526827697,-5.92827796936035,0,0,-2.15812878208234,321.466487359456,-0.212799611841943,0.22871408198778,358.958099365234,5.21913862228394,2.50767707824707,0,0,1.87744114695357,367.920558841688,1.00941476335209
1983,6,326.229644775391,14.2581385530261,-3.19555640220642,0,0,-2.27760704176579,321.418796583961,-0.311175566811581,0.23361348574359,361.208221435547,3.04846906661987,2.90864014625549,0,0,1.90280130650597,369.039998649144,1.03103796398651
1983,9,323.817352294922,18.2522138413223,0.68930983543396,0,0,-2.47624559740151,320.68167936716,-0.487661364607534,0.235856180193004,363.186309814453,6.03385210037231,3.82983779907227,0,0,1.91493632004658,370.076471770783,1.04093595044738
1983,12,319.753601074219,34.0326013672552,0.887848973274231,0,1,-2.57595764166686,319.641078118723,-0.570737573453544,0.237038690167425,365.251678466797,3.18787503242493,4.22915458679199,0,0,1.92108813867249,371.136961988774,1.04615488150583
1984,3,320.628356933594,42.9808862781804,0.237027645111084,0,1,-2.53172010450498,319.662277768608,-0.50532418833319,0.236734204936755,367.186950683594,4.0190544128418,4.66107797622681,0,0,1.91897703607111,372.213129682171,1.04481105569332
1984,6,320.001068115234,30.7873387296399,-10.6161432266235,0,1,-2.66563929017652,319.500049332223,-0.610812165599426,0.234675256238701,368.900909423828,4.65562963485718,6.14986610412598,0,0,1.90761510942111,373.303563115986,1.03572401918583
1984,9,312.178802490234,40.7106408308939,-21.2744941711426,0,1,-2.90947302240256,317.718334096929,-0.835354371712553,0.230680030672238,369.8603515625,3.73766088485718,7.00095081329346,0,0,1.88697775067735,374.240294092784,1.01809135033282
1984,12,311.836120605469,27.5131492906447,-26.1859683990479,0,1,-2.82607772795106,317.500905153732,-0.741035777920677,0.227071637767668,370.677368164062,2.83661651611328,4.76729249954224,0,0,1.86765393627682,375.201042540303,1.00216594233786
1985,3,310.231048583984,15.5837887440845,-32.4897117614746,0,1,-2.89675278088,316.485581648189,-0.802570759837288,0.223103571146893,371.641448974609,5.41925525665283,4.58007144927979,0,0,1.84591294006123,376.181225497116,0.984653137729755
1985,6,310.301391601562,9.40018310798918,-29.111988067627,0,1,-2.87327091475561,315.917507332973,-0.777173742568817,0.218229723995886,372.518463134766,3.45384526252747,3.96353983879089,0,0,1.81950652009143,377.06339993638,0.963142729512695
1985,9,306.269989013672,8.32350657433106,-22.1997489929199,0,1,-2.87483719702427,314.194149853515,-0.790362487288113,0.213698178895985,374.033782958984,4.08710145950317,3.75438690185547,0,0,1.79342366575339,378.046563401723,0.943143049191828
