Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
2006,9,439.306365966797,8.05205010944724,3.97100067138672,0,0,4.20482618897296,438.246997476912,0.483693656263679,439.306365966797,8.05205010944724,3.97100067138672,0,0,2.63282469303078,438.499450103947,0.405513012550634,0.146435904074335,438.663024902344,2.14888429641724,2.5311496257782,0,0,0.650808034956967,436.660417875494,0.581937855555782,4.20482618897296,0.483693656263679,0,3.72113253270928,0,2.63282469303078,0.405513012550634,0,0.146435904074335,0,2.08087577640582,0
2006,12,440.260070800781,10.1611858998098,5.23074674606323,0,0,4.02167428196917,438.880405693271,0.42842088453671,440.260070800781,10.1611858998098,5.23074674606323,0,0,2.50247827670337,439.043982070053,0.362861164248977,0.142011530280879,439.519256591797,1.71926856040955,2.93432521820068,0,0,0.614864304816205,437.314338871348,0.564355346581519,4.02167428196917,0.42842088453671,0,3.59325339743246,0,2.50247827670337,0.362861164248977,0,0.142011530280879,0,1.99760558217352,0
2007,3,439.023040771484,9.6759290049036,2.78449416160583,0,0,3.83891308101058,438.891220255653,0.349709118046369,439.023040771484,9.6759290049036,2.78449416160583,0,0,2.36743617397569,439.056569105017,0.303010768585809,0.135139207148134,439.819458007812,2.74871253967285,2.91622185707092,0,0,0.567877990370601,437.79803750151,0.537044660641234,3.83891308101058,0.349709118046369,0,3.48920396296421,0,2.36743617397569,0.303010768585809,0,0.135139207148134,0,1.92928619824174,0
2007,6,438.944305419922,8.48313034701793,3.49331951141357,0,0,3.72514269995911,439.251432772929,0.311506364976865,438.944305419922,8.48313034701793,3.49331951141357,0,0,2.28222040474222,439.384787716915,0.275371161976014,0.128247965633116,440.429229736328,1.66132593154907,2.88079071044922,0,0,0.519709113669724,438.340208548503,0.509658792846608,3.72514269995911,0.311506364976865,0,3.41363633498225,0,2.28222040474222,0.275371161976014,0,0.128247965633116,0,1.87860127713309,0
2007,9,439.439727783203,5.89038109416716,3.39881706237793,0,0,3.56649701108897,439.526886896727,0.261786987415874,439.439727783203,5.89038109416716,3.39881706237793,0,0,2.16997770331119,439.641714160214,0.238901117120145,0.119807990315266,441.003753662109,1.95948421955109,2.66522550582886,0,0,0.463734229181449,438.830345848008,0.476118240285673,3.56649701108897,0.261786987415874,0,3.3047100236731,0,2.16997770331119,0.238901117120145,0,0.119807990315266,0,1.81126859587578,0
2007,12,439.759826660156,8.02303581205511,3.30800580978394,0,0,3.38252684354631,439.612036990335,0.2065323412255,439.759826660156,8.02303581205511,3.30800580978394,0,0,2.04673755747071,439.729431398424,0.198967011426823,0.110202617218589,441.630004882812,2.75615048408508,1.96406853199005,0,0,0.401555123421358,439.357942619479,0.437946384434965,3.38252684354631,0.2065323412255,0,3.17599450232081,0,2.04673755747071,0.198967011426823,0,0.110202617218589,0,1.7375679288253,0
2008,3,440.795989990234,9.6780347408332,3.12038135528564,0,0,3.16050735430737,439.881084997753,0.158625616916593,440.795989990234,9.6780347408332,3.12038135528564,0,0,1.90976010294725,439.994223331814,0.166899300586866,0.0984291106260504,441.202270507812,2.11244797706604,0.997767329216003,0,0,0.330472192822612,439.583628400229,0.391158342785317,3.16050735430737,0.158625616916593,0,3.00188173739077,0,1.90976010294725,0.166899300586866,0,0.0984291106260504,0,1.64443169173434,0
2008,6,441.292999267578,7.4254545116831,4.33400201797485,0,0,2.86584946385915,439.974589101054,0.0906775791099887,441.292999267578,7.4254545116831,4.33400201797485,0,0,1.73908215426525,440.09521704401,0.120769184116758,0.0887265996812057,441.795989990234,1.67678153514862,-0.316583871841431,0,0,0.267213234080329,440.059454496142,0.352600460082703,2.86584946385915,0.0906775791099887,0,2.77517188474916,0,1.73908215426525,0.120769184116758,0,0.0887265996812057,0,1.52958637046728,0
2008,9,441.049407958984,1.63484154797962,3.41299366950989,0,0,2.55913232746663,440.207321261033,0.020657089325917,441.049407958984,1.63484154797962,3.41299366950989,0,0,1.56937000551943,440.397876655661,0.0766400228087294,0.0765301131163438,441.269317626953,2.03650450706482,-0.908669173717499,0,0,0.194168802971129,440.250233007031,0.304131491480114,2.55913232746663,0.020657089325917,0,2.53847523814071,0,1.56937000551943,0.0766400228087294,0,0.0765301131163438,0,1.41619986959436,0
2008,12,437.462982177734,0.0156872630559945,5.27039003372192,0,0,2.36183417714525,439.715561696268,-0.0596572453361999,437.462982177734,0.0156872630559945,5.27039003372192,0,0,1.46973187158939,440.056771913911,0.021785046515566,0.0665776604468696,439.056274414062,-0.315165400505066,-0.813438475131989,0,0,0.133974706191766,440.012107779446,0.264580337679376,2.36183417714525,-0,-0.0596572453361999,2.42149142248145,0,1.46973187158939,0.021785046515566,0,0.0665776604468696,0,1.38136916462695,0
