Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1988,12,329.462554931641,26.3402614593506,-5.93844127655029,0,1,-4.76066652992374,330.851001838252,1.0264620208114,329.462554931641,26.3402614593506,-5.93844127655029,0,1,-2.46623717543679,332.637931638278,1.12269454088363,0.188514390460493,385.746734619141,4.44420051574707,4.30841302871704,0,0,1.45672045368196,389.612284620461,0.864027933710065
1989,3,330.814788818359,16.1420078277588,-7.91730928421021,0,0,-4.83865105038578,332.114794870407,1.0366179702671,330.814788818359,16.1420078277588,-7.91730928421021,0,0,-2.52579360480752,333.917084803061,1.12620201626439,0.183446725703496,386.757781982422,4.34185218811035,5.02282285690308,0,0,1.42367087237719,390.413108966103,0.840801038946077
1989,6,332.582763671875,6.3169093132019,-9.64000034332275,0,0,-4.92024285412239,333.536892609863,1.04406151991352,332.582763671875,6.3169093132019,-9.64000034332275,0,0,-2.58728149441018,335.25408270914,1.12773474506415,0.177606608298548,387.518310546875,3.62249302864075,5.13173484802246,0,0,1.38647857382859,391.174042594557,0.814033721280328
1989,9,333.058715820312,12.5337247848511,-6.78913640975952,0,0,-4.99733394543487,334.058147877547,1.04453100619672,333.058715820312,12.5337247848511,-6.78913640975952,0,0,-2.63236880933894,336.101791915613,1.12450326132683,0.17128675757662,388.255981445312,2.96566724777222,4.45252561569214,0,0,1.34642419196487,391.924539655675,0.785067616638209
1989,12,334.973754882812,11.7509441375732,-4.25340843200684,0,0,-5.0430308008381,335.520904887984,1.06735034374146,334.973754882812,11.7509441375732,-4.25340843200684,0,0,-2.62802621226116,337.457334807429,1.15286611765816,0.164281414632565,388.453369140625,3.64525628089905,4.33611631393433,0,0,1.30301171457406,392.528014775226,0.752959659393691
1990,3,336.158355712891,18.7282905578613,-3.04189443588257,0,0,-5.09489813379223,336.685311199721,1.08223798093398,336.158355712891,18.7282905578613,-3.04189443588257,0,0,-2.62319485876317,338.722123760566,1.1759851733038,0.158560125799229,389.540130615234,4.57984828948975,3.79739928245544,0,0,1.26477160577433,393.302600505124,0.72673697497819
1990,6,336.918792724609,19.8251686096191,0.709805309772491,0,0,-5.1315777534284,337.783512347306,1.10003393188768,336.918792724609,19.8251686096191,0.709805309772491,0,0,-2.59953284088574,339.977775540859,1.2034685850005,0.150712395494781,389.902770996094,4.44377756118774,3.75212454795837,0,0,1.21608885209133,393.897217971373,0.690768059381336
1990,9,338.078399658203,25.0686588287354,0.605122864246368,0,1,-5.15343601230852,339.340887645644,1.12340879221518,338.078399658203,25.0686588287354,0.605122864246368,0,1,-2.56119181476946,341.532365302629,1.23766254543598,0.143552662204911,389.969177246094,4.0219030380249,3.57529377937317,0,0,1.17121731242322,394.481220630091,0.657952476734033
1990,12,338.464630126953,24.9901905059814,-0.855869293212891,0,1,-5.17084443981892,340.586693106085,1.13841506412751,338.464630126953,24.9901905059814,-0.855869293212891,0,1,-2.53020653349335,342.973697655766,1.25877258614894,0.136963393645947,389.054260253906,3.34459328651428,2.59047675132751,0,0,1.13090460991398,394.867632797143,0.627751535130823
1991,3,338.671173095703,30.2923278808594,-2.73318147659302,0,1,-5.16224636542465,341.747739167209,1.15631747967266,338.671173095703,30.2923278808594,-2.73318147659302,0,1,-2.4846198105802,344.424700438579,1.27765009033941,0.134007080390058,388.585113525391,3.53483724594116,2.48343753814697,0,0,1.10951245651392,395.29170372727,0.614201708893974
1991,6,339.712249755859,25.6975555419922,-6.40769624710083,0,1,-5.12776273879986,343.342723298216,1.1803790203693,339.712249755859,25.6975555419922,-6.40769624710083,0,1,-2.43427157562383,346.12782304861,1.29453557889071,0.133464653868374,389.36181640625,3.07157850265503,2.0353946685791,0,0,1.09955836778799,395.906051477647,0.611715576850816
1991,9,340.197448730469,22.2218570709229,-9.65614795684814,0,0,-5.08064436324267,344.215519361213,1.19732072626293,340.197448730469,22.2218570709229,-9.65614795684814,0,0,-2.39325920791096,347.348823355034,1.29230526013333,0.131877301509811,389.866058349609,3.58539938926697,1.82766544818878,0,0,1.08473057123306,396.403676014204,0.604440181189569
1991,12,344.235717773438,16.7098636627197,-10.8809366226196,0,0,-5.02293250739281,347.034521753474,1.23008942441391,344.235717773438,16.7098636627197,-10.8809366226196,0,0,-2.35358601970179,349.549513707816,1.30512872518709,0.131298049674195,390.213653564453,3.13477063179016,1.32475316524506,0,0,1.07532765256745,396.873544757829,0.601785265745697
1992,3,345.975158691406,29.2589664459229,-11.3478441238403,0,1,-5.01762486835015,348.214755864254,1.21629197603649,345.975158691406,29.2589664459229,-11.3478441238403,0,1,-2.38367331178054,350.835782213327,1.2605625539255,0.13203779056549,391.403747558594,3.04982948303223,0.454314708709717,0,0,1.07196354064125,397.482874094089,0.605175759130449
1992,6,348.206298828125,17.8952445983887,-13.0646095275879,0,0,-4.99229987563351,349.636718494644,1.20989740964537,348.206298828125,17.8952445983887,-13.0646095275879,0,0,-2.38639281073824,352.173296031114,1.22595872454033,0.131647796496098,392.482269287109,2.81307339668274,0.205147206783295,0,0,1.0628785652793,398.025667242238,0.603388278773579
1992,9,352.359161376953,8.81632518768311,-12.6958646774292,0,0,-4.98104317982178,352.334843046332,1.20150708747572,352.359161376953,8.81632518768311,-12.6958646774292,0,0,-2.40451430579307,354.145114275978,1.19215730990705,0.131334016457165,393.466064453125,2.3625819683075,-0.141362249851227,0,0,1.05424367927381,398.577373332981,0.60195011419624
1992,12,351.515014648438,8.82741546630859,-9.8333044052124,0,0,-4.99070065087471,351.87864538794,1.15082714170819,351.515014648438,8.82741546630859,-9.8333044052124,0,0,-2.43366612062548,354.368125133515,1.11211929581332,0.131004178834809,394.502807617188,2.92038321495056,-0.111699491739273,0,0,1.04573316848467,399.13019939052,0.600438352051144
1993,3,354.317718505859,7.70476388931274,-8.28389549255371,0,0,-4.91764616159312,353.899932262981,1.15914174578434,354.317718505859,7.70476388931274,-8.28389549255371,0,0,-2.34510540132738,355.909477018919,1.11106764689655,0.130784403798015,394.670318603516,2.74875521659851,-0.229674726724625,0,0,1.03888071864093,399.538112018644,0.599431045550781
1993,6,355.273345947266,9.98128890991211,-5.89381456375122,0,0,-4.86947295135762,354.697459886593,1.14450823494694,355.273345947266,9.98128890991211,-5.89381456375122,0,0,-2.27694503748529,356.762915734148,1.08697312527416,0.133212775317129,395.250122070312,3.02484250068665,-0.327130645513535,0,0,1.04564817428195,400.052359837473,0.610561128621973
1993,9,357.304595947266,9.66126918792725,-2.2326967716217,0,0,-4.80227423594609,356.316741389902,1.14657958411863,357.304595947266,9.66126918792725,-2.2326967716217,0,0,-2.17443624731478,358.069813462308,1.09005509738858,0.13651844563283,395.726531982422,2.23010635375977,-0.222918003797531,0,0,1.0574229753326,400.517860510728,0.625712181469585
1993,12,358.577056884766,7.55661964416504,-1.80239808559418,0,0,-4.75062222767152,357.642640299239,1.13820627863189,358.577056884766,7.55661964416504,-1.80239808559418,0,0,-2.08613931595112,359.262847194191,1.08541636210795,0.141646037039908,397.077697753906,2.05203461647034,-0.00404837355017662,0,0,1.0777535755307,401.169024694671,0.649213741204863
1994,3,358.371795654297,12.1971702575684,0.789465188980103,0,0,-4.68970508251675,358.097106021319,1.12941755740704,358.371795654297,12.1971702575684,0.789465188980103,0,0,-1.98275162752428,359.977495825304,1.08279588396491,0.145664617350014,398.043090820312,1.8110032081604,-0.088861845433712,0,0,1.09280422871212,401.705062940466,0.667632311974485
1994,6,361.282348632812,14.6639471054077,2.58231806755066,0,0,-4.61675520609632,360.582544495746,1.14712087162925,361.282348632812,14.6639471054077,2.58231806755066,0,0,-1.8632491906145,361.799268781574,1.11560346458746,0.150869775815665,399.389678955078,2.68254065513611,0.622413277626038,0,0,1.11322975077335,402.401533315264,0.691489388894311
1994,9,362.025207519531,17.4844512939453,1.84528851509094,0,0,-4.60299822687934,361.829918744654,1.12535407764678,362.025207519531,17.4844512939453,1.84528851509094,0,0,-1.82048172809823,362.995367033514,1.1025807716185,0.154877909012162,399.972442626953,2.22696471214294,1.14672160148621,0,0,1.12851897440181,402.958439844812,0.709860076857945
1994,12,361.700439453125,21.8567943572998,2.68364691734314,0,0,-4.57780000461855,362.439028183813,1.10526280582326,361.700439453125,21.8567943572998,2.68364691734314,0,0,-1.76004449622267,363.893440004728,1.09269627817652,0.160487533233932,401.110992431641,2.0271999835968,1.73539078235626,0,0,1.15144347005649,403.679851383212,0.735570962978555
1995,3,365.147247314453,31.4703369140625,2.83913230895996,0,1,-4.55371775068607,365.444704769954,1.10536109843995,365.147247314453,31.4703369140625,2.83913230895996,0,1,-1.71421211118659,366.054934006821,1.10424770014754,0.165166375656811,401.465850830078,2.09077000617981,2.17099452018738,0,0,1.17050278934086,404.322750716212,0.757015747861659
1995,6,364.587463378906,10.7168245315552,1.87453866004944,0,0,-4.59887197952449,365.891477952933,1.04785123076502,364.587463378906,10.7168245315552,1.87453866004944,0,0,-1.76229602258352,366.836911881297,1.04390173785212,0.170790610601467,401.763122558594,2.36793756484985,2.44732427597046,0,0,1.19507872414996,404.984266819747,0.782793600077932
1995,9,364.552978515625,17.2234344482422,2.12274980545044,0,0,-4.59583783372358,366.824911822261,1.01594122269694,364.552978515625,17.2234344482422,2.12274980545044,0,0,-1.75772778206268,367.937252810566,1.01357138991806,0.177344057358913,402.6103515625,1.90228998661041,2.42128491401672,0,0,1.22416367028948,405.7749547217,0.812830357731729
1995,12,364.984405517578,25.9089756011963,0.316700518131256,0,1,-4.57406295270483,367.999296565003,0.991941284747748,364.984405517578,25.9089756011963,0.316700518131256,0,1,-1.75269033163322,369.130525216099,0.985206995984577,0.182949530810288,403.287506103516,2.00056600570679,2.71342253684998,0,0,1.24884797850408,406.53943809491,0.838522219407789
1996,3,364.949737548828,14.632176399231,-5.18510770797729,0,0,-4.53752870710188,368.781249839346,0.967318192883787,364.949737548828,14.632176399231,-5.18510770797729,0,0,-1.74853320969812,370.098884379213,0.949894878614358,0.188520804030382,404.033325195312,1.5696028470993,2.33700060844421,0,0,1.27351214258578,407.305586942354,0.864057329362704
1996,6,364.984954833984,12.1186695098877,-6.01501178741455,0,0,-4.46684132939954,369.336221914877,0.954339966543882,364.984954833984,12.1186695098877,-6.01501178741455,0,0,-1.71721583259521,370.891496900193,0.922510472597103,0.194254067696508,405.687316894531,1.89742207527161,2.21191143989563,0,0,1.2978991533269,408.261573344664,0.890334898659968
1996,9,366.617889404297,14.2108879089355,-4.28990077972412,0,0,-4.36703102179675,370.615520563067,0.959356375536902,366.617889404297,14.2108879089355,-4.28990077972412,0,0,-1.66176395024978,371.97127897747,0.913280620487862,0.197246344299169,406.580993652344,1.82047927379608,2.22205924987793,0,0,1.30889220635104,409.062570372975,0.904049557598052
1996,12,368.040374755859,12.9900350570679,-5.47169017791748,0,0,-4.26696567783629,371.727453864915,0.958627986968898,368.040374755859,12.9900350570679,-5.47169017791748,0,0,-1.60686108875272,372.972433192928,0.899461019775916,0.200582522455041,407.613922119141,2.27064609527588,2.23103094100952,0,0,1.32146972095521,409.946264464589,0.919340438636183
1997,3,368.105102539062,15.4843072891235,-2.28554272651672,0,0,-4.1440254902877,371.942626601714,0.958431683187119,368.105102539062,15.4843072891235,-2.28554272651672,0,0,-1.52292892959111,373.479905744208,0.887493517831054,0.203094904034795,408.25732421875,1.56831002235413,2.09291863441467,0,0,1.33033848443104,410.70552738044,0.930855569442607
1997,6,370.945556640625,11.4343967437744,-2.38630104064941,0,0,-3.98985285296299,373.89729190757,0.987038724283339,370.945556640625,11.4343967437744,-2.38630104064941,0,0,-1.40201577253814,374.93132584876,0.911587287821234,0.206978062238904,409.908416748047,2.08161902427673,2.41810727119446,0,0,1.34474736652526,411.695418182098,0.94865345294195
1997,9,372.008941650391,8.603196144104,-4.46652841567993,0,0,-3.87382547137347,374.60571410031,0.98802262387438,372.008941650391,8.603196144104,-4.46652841567993,0,0,-1.33219743646577,375.651571849048,0.901700568964856,0.208352055691933,411.149353027344,0.932803511619568,2.71766972541809,0,0,1.34641681641379,412.580417355682,0.954950949495143
1997,12,374.979919433594,6.68858337402344,-4.57436323165894,0,0,-3.75971706773952,376.476984904425,1.00191487401537,374.979919433594,6.68858337402344,-4.57436323165894,0,0,-1.25774318182109,376.967376454206,0.912024900080799,0.209336495943709,411.999694824219,1.26385176181793,2.93935918807983,0,0,1.34606700152455,413.433993765665,0.95946298634562
1998,3,377.392730712891,14.8681917190552,-1.76903748512268,0,0,-3.693820961191,378.089236419189,0.990813178164563,377.392730712891,14.8681917190552,-1.76903748512268,0,0,-1.23632897892016,378.165312134013,0.897654254397305,0.210533920021068,412.998077392578,1.1768000125885,2.96884703636169,0,0,1.34643561729302,414.351134635987,0.964951203180459
1998,6,377.440155029297,10.4044961929321,-0.551150798797607,0,0,-3.63398864207663,378.439808660623,0.964425873341864,377.440155029297,10.4044961929321,-0.551150798797607,0,0,-1.21396155009647,378.729474513048,0.869318526260565,0.210927054890353,413.919525146484,1.22306394577026,2.90989804267883,0,0,1.34258814982061,415.222436936761,0.966753078930889
1998,9,378.200256347656,14.7029094696045,1.49216938018799,0,0,-3.53482291820274,379.354242242603,0.963240432468719,378.200256347656,14.7029094696045,1.49216938018799,0,0,-1.1399352194123,379.611786473847,0.872665782785077,0.211291141851699,415.171295166016,1.41731715202332,3.0213668346405,0,0,1.3376955845752,416.131596772441,0.968421817875082
1998,12,380.605041503906,7.35872888565063,1.8276309967041,0,0,-3.44610023236228,381.335598403742,0.967267211224298,380.605041503906,7.35872888565063,1.8276309967041,0,0,-1.08611611479806,381.048586210137,0.88095962221234,0.210804416203907,416.767547607422,1.27341103553772,2.58969473838806,0,0,1.32729022319954,417.131947790704,0.966190982580664
1999,3,380.280853271484,12.2938070297241,0.0829697325825691,0,0,-3.39084681324148,381.596431802057,0.94236810142183,380.280853271484,12.2938070297241,0.0829697325825691,0,0,-1.07492689158996,381.555300005691,0.854441825507203,0.207947379019711,417.702362060547,1.00170707702637,2.31248021125793,0,0,1.3049573572457,417.97790932595,0.953096173591474
1999,6,382.256469726562,4.47309160232544,-1.72291696071625,0,0,-3.31411461042668,383.289393964239,0.943809102034273,382.256469726562,4.47309160232544,-1.72291696071625,0,0,-1.0354723222167,382.835603450752,0.860958057936116,0.205365335828506,418.533264160156,1.38612937927246,2.22590923309326,0,0,1.28361184365874,418.814070191694,0.941261759052631
