Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
1979,9,240.366546630859,6.07882165908813,0.651995778083801,0,0,0.632328726648353,239.279172815067,1.82220659295611,240.366546630859,6.07882165908813,0.651995778083801,0,0,0.786922409272183,238.017831325852,1.71906453735914,0.224169768200471,357.600280761719,7.31444835662842,4.1434383392334,0,0,2.05496093179406,355.114245374975,0.919741954764666,0.632328726648353,1.82220659295611,0,-0,-1.18987786630776,0.786922409272183,1.71906453735914,0,0.224169768200471,0,-0,-1.15631189628743
1979,12,242.65510559082,5.43300199508667,0.922503352165222,0,0,0.609736950470719,241.151294808235,1.8012057922568,242.65510559082,5.43300199508667,0.922503352165222,0,0,0.860626402211463,239.947940042377,1.73868815295969,0.223950566313778,357.849273681641,8.25732040405273,6.22476148605347,0,0,2.04799120553333,355.941175604592,0.918842595438146,0.609736950470719,1.8012057922568,0,-0,-1.19146884178608,0.860626402211463,1.73868815295969,0,0.223950566313778,0,-0,-1.102012317062
1980,3,244.851440429688,9.90140342712402,1.40889227390289,0,0,0.561447016930496,242.998292364273,1.77544189525828,244.851440429688,9.90140342712402,1.40889227390289,0,0,0.923222234434542,241.900166491668,1.75378545555756,0.224240445976579,358.164428710938,9.66786766052246,7.54290056228638,0,0,2.04355307556211,356.931417543605,0.920031937292098,0.561447016930496,1.77544189525828,0,-0,-1.21399487832778,0.923222234434542,1.75378545555756,0,0.224240445976579,0,-0,-1.0548036670996
1980,6,246.843673706055,4.08593273162842,0.0150903658941388,0,0,0.474032068154621,244.802208401952,1.74102703462735,246.843673706055,4.08593273162842,0.0150903658941388,0,0,0.958107998216127,243.83565576425,1.7591780912542,0.222753156662809,356.08203125,8.8497486114502,4.79822158813477,0,0,2.03660368758292,357.459527887856,0.913929765747163,0.474032068154621,1.74102703462735,0,-0,-1.26699496647273,0.958107998216127,1.7591780912542,0,0.222753156662809,0,-0,-1.02382324970088
1980,9,248.69465637207,9.37412071228027,-1.52302539348602,0,0,0.346749388655932,246.583788118623,1.6999960971253,248.69465637207,9.37412071228027,-1.52302539348602,0,0,0.965525025623537,245.810350972036,1.7589089069474,0.226736562103208,355.962371826172,8.80780124664307,1.32587110996246,0,0,2.05631682177647,358.360907009172,0.930273205524002,0.346749388655932,1.6999960971253,0,-0,-1.35324670846937,0.965525025623537,1.7589089069474,0,0.226736562103208,0,-0,-1.02012044342707
1980,12,250.416564941406,6.65364360809326,-1.22018218040466,0,0,0.195786217007612,248.283398729967,1.65009990530836,250.416564941406,6.65364360809326,-1.22018218040466,0,0,0.933030766620285,247.74458083258,1.74111789443973,0.229857920234816,357.81103515625,9.62799549102783,6.77771997451782,0,0,2.06907332165495,359.466494234195,0.943079767499473,0.195786217007612,1.65009990530836,0,-0,-1.45431368830075,0.933030766620285,1.74111789443973,0,0.229857920234816,0,-0,-1.03794504805426
1981,3,252.027572631836,14.1990127563477,-1.69938278198242,0,0,0.0626701733213695,249.945739758515,1.61094229007648,252.027572631836,14.1990127563477,-1.69938278198242,0,0,0.894713119306966,249.654257281365,1.72101104526042,0.228983256302743,359.750885009766,8.77752113342285,6.98759508132935,0,0,2.0605887171153,360.601751679644,0.939491125190095,0.0626701733213695,1.61094229007648,0,-0,-1.54827211675511,0.894713119306966,1.72101104526042,0,0.228983256302743,0,-0,-1.05528118225619
1981,6,253.740264892578,11.6556606292725,-1.86184251308441,0,0,-0.0496742845920146,251.598710040083,1.58216148436281,253.740264892578,11.6556606292725,-1.86184251308441,0,0,0.868796065006422,251.547235261264,1.70400007485471,0.224077609114398,359.006744384766,7.48833751678467,7.81903505325317,0,0,2.03650166796797,361.216267091691,0.919363836971824,-0.0496742845920146,1.58216148436281,0,-0,-1.63183576895482,0.868796065006422,1.70400007485471,0,0.224077609114398,0,-0,-1.05928161896269
1981,9,255.40771484375,4.39405536651611,-2.96664977073669,0,0,-0.14862809617786,253.2118706406,1.55555917904542,255.40771484375,4.39405536651611,-2.96664977073669,0,0,0.864885231432023,253.43300748342,1.6899550611978,0.223143798014249,360.197662353516,7.29952526092529,7.87652778625488,0,0,2.02892343531818,362.367259390099,0.915532520851337,-0.14862809617786,1.55555917904542,0,-0,-1.70418727522328,0.864885231432023,1.6899550611978,0,0.223143798014249,0,-0,-1.04821362778003
1981,12,257.092651367188,3.26417350769043,-4.03988885879517,0,0,-0.215761087027415,254.817727711405,1.53946123236943,257.092651367188,3.26417350769043,-4.03988885879517,0,0,0.880776067784622,255.298391575595,1.67840314560513,0.217566203910924,359.102600097656,7.05227994918823,4.52694797515869,0,0,2.00289430070077,363.051343562138,0.892648314186643,-0.215761087027415,1.53946123236943,0,-0,-1.75522231939685,0.880776067784622,1.67840314560513,0,0.217566203910924,0,-0,-1.01519328173144
