Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1995,12,406.951416015625,15.3873842090684,15.1714658737183,0,1,8.76785147836182,411.643883604923,0.291138545271953,0.177052199306815,403.287506103516,2.00056600570679,2.71342253684998,0,0,1.4549366867521,406.464319418119,0.848640079489738
1996,3,407.135681152344,14.5080654536761,11.4165201187134,0,1,9.00516306626326,411.968174320676,0.312709295008316,0.182727071346655,404.033325195312,1.5696028470993,2.33700060844421,0,0,1.47826180549381,407.252012114488,0.875840667100843
1996,6,408.313018798828,12.183716601154,10.537449836731,0,1,9.23897444096936,412.306099698762,0.329478767898003,0.188560016319385,405.687316894531,1.89742207527161,2.21191143989563,0,0,1.50117531478439,408.22352379943,0.903798924070806
1996,9,411.94189453125,10.6387728108068,10.1777029037476,0,0,9.41527294082177,412.678340744127,0.343691679356304,0.191842489283815,406.580993652344,1.82047927379608,2.22205924987793,0,0,1.51095627954088,409.059610307796,0.919532352564568
1996,12,410.984588623047,3.74805862390129,11.1596508026123,0,0,9.64993244578499,413.007608637061,0.340022129634569,0.195311272049309,407.613922119141,2.27064609527588,2.23103094100952,0,0,1.52174463909427,409.969052425082,0.93615879433353
1997,3,412.054809570312,8.50678309210858,11.2370891571045,0,0,9.99487600217393,413.376810435129,0.352525936189807,0.197979506655293,408.25732421875,1.56831002235413,2.09291863441467,0,0,1.52892580183033,410.790683720083,0.948948078154826
1997,6,412.546783447266,7.46157998381175,11.4646244049072,0,0,10.3282479184385,413.739333660889,0.356429791423787,0.201433471274823,409.908416748047,2.08161902427673,2.41810727119446,0,0,1.53913007530981,411.80584466371,0.965503494132423
1997,9,413.80224609375,2.95261604634825,12.0504512786865,0,0,10.6760869175167,414.110354541784,0.361184511448416,0.202518302141397,411.149353027344,0.932803511619568,2.71766972541809,0,0,1.53663309259183,412.737900951161,0.970703265479216
1997,12,414.638488769531,2.12752343316059,28.2466678619385,0,0,11.0215511493166,414.482480418786,0.363436788792233,0.202905492580716,411.999694824219,1.26385176181793,2.93935918807983,0,0,1.53068573615737,413.626970662507,0.972559132429685
1998,3,412.650939941406,5.99432816511744,28.411958694458,0,0,11.4089982391155,414.835118992497,0.364786532087611,0.20336168809312,412.998077392578,1.1768000125885,2.96884703636169,0,0,1.52486654829818,414.551194263908,0.974745751954465
1998,6,414.340881347656,3.9175262919419,19.2011585235596,0,0,11.6716554616096,415.240751894875,0.380721819428369,0.203248495931629,413.919525146484,1.22306394577026,2.90989804267883,0,0,1.51579694559464,415.448447361243,0.974203203455763
1998,9,414.310668945312,-1.45311214955498,17.6732082366943,0,0,11.7225663301394,415.622819040506,0.378829178404674,0.202964431554756,415.171295166016,1.41731715202332,3.0213668346405,0,0,1.50497457859337,416.385519450209,0.972841636548867
1998,12,413.155548095703,-1.09877705947849,23.6960029602051,0,0,11.766019505622,415.994779012089,0.380263899738239,0.201714199010257,416.767547607422,1.27341103553772,2.58969473838806,0,0,1.48769331662181,417.378602806535,0.966849067972489
1999,3,413.351776123047,7.89641061403845,16.9825668334961,0,0,11.7762680142268,416.395767828782,0.394523878651817,0.198513025724461,417.702362060547,1.00170707702637,2.31248021125793,0,0,1.45990509627279,418.245732342861,0.95150532210345
