Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home
2004,12,410.418121337891,9.78092861175537,-3.89607834815979,0,0,-2.06090143494859,409.802996819048,0.71881876254846
2005,3,410.566192626953,10.8740863800049,-4.59900712966919,0,0,-2.06163286739164,410.543676471808,0.737203632955082
2005,6,412.561676025391,6.92586421966553,-5.26362228393555,0,0,-2.04104463052256,411.51563993946,0.770150306843663
2005,9,411.76025390625,8.27694034576416,-4.53303527832031,0,0,-2.02596799621488,412.236748602532,0.780219155034434
2005,12,412.825134277344,9.76116943359375,-4.06724262237549,0,0,-1.95401495703885,413.146913395502,0.825620518534599
2006,3,415.516845703125,4.08514070510864,-4.50932359695435,0,0,-1.88594348693306,414.221998016763,0.866764670335688
2006,6,415.357604980469,7.01986312866211,-3.80753660202026,0,0,-1.82733666008085,415.049313337048,0.883960490814264
2006,9,417.781158447266,4.6024489402771,-2.12764286994934,0,0,-1.72417881033587,416.141917081873,0.933525675610864
2006,12,419.733459472656,2.59363961219788,-2.20511412620544,0,0,-1.64385146838133,417.158284744331,0.963138388767565
2007,3,422.615478515625,11.4820728302002,-0.584490060806274,0,0,-1.56594958529486,418.369441184211,0.99519811933926
2007,6,422.604675292969,3.56451487541199,0.602786123752594,0,0,-1.51533228336131,419.340136487489,0.998169195219654
2007,9,423.942932128906,7.09136533737183,-0.511085033416748,0,0,-1.44414118411322,420.552946002027,1.02310021618813
2007,12,423.813018798828,10.5984706878662,0.836122035980225,0,0,-1.40868597054956,421.598164103984,1.02057549961955
2008,3,425.690551757812,12.2680330276489,0.122324839234352,0,0,-1.37827448643086,422.803225138403,1.02461597500858
2008,6,427.583190917969,15.5718393325806,-0.965543448925018,0,0,-1.40008400102201,424.033352959994,0.997524227917834
2008,9,426.499206542969,12.2730751037598,-1.28969478607178,0,0,-1.4541060504916,424.994219527625,0.937372840392854
2008,12,426.177307128906,1.72490692138672,-4.21405982971191,0,0,-1.48519368421534,426.023541544181,0.891609398906764
2009,3,424.90625,-4.64010715484619,-2.49982261657715,0,0,-1.51640266106111,426.803547839331,0.835584339798188
2009,6,425.920806884766,-0.848985612392426,-3.56756091117859,0,0,-1.5082793573464,427.659618701141,0.809604181472555
2009,9,428.079071044922,2.36765575408936,-2.65291810035706,0,0,-1.50103828149164,428.54103586552,0.78578024829445
2009,12,428.860443115234,1.01752817630768,-1.52162027359009,0,0,-1.49154996869348,429.284632325572,0.757472246947012
2010,3,428.66162109375,7.78107309341431,0.57927793264389,0,0,-1.44395136388665,429.993510231892,0.751715162239533
2010,6,429.421417236328,3.65385961532593,-0.476554602384567,0,0,-1.37026736405571,430.843391263843,0.769057227561279
2010,9,429.383422851562,3.19093418121338,-0.954968154430389,0,0,-1.30543479675802,431.597306932257,0.780513199455629
2010,12,431.727661132812,5.10497808456421,-1.07327127456665,0,0,-1.23542895662557,432.565319400707,0.806543060983402
2011,3,432.715606689453,7.45632219314575,-0.548180758953094,0,0,-1.19710014160406,433.411014487892,0.808073720096743
