Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1984,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.223456853437262,370.677368164062,2.83661651611328,4.76729249954224,0,0,1.89565201442869,374.260712783675,0.997971561063474
1985,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.220854377191167,371.641448974609,5.41925525665283,4.58007144927979,0,0,1.87806940154482,375.231661961,0.986348747791047
1985,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.217405700027434,372.518463134766,3.45384526252747,3.96353983879089,0,0,1.85617581733205,376.117864439151,0.970946751030805
1985,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.214327320888536,374.033782958984,4.08710145950317,3.75438690185547,0,0,1.83506572421824,377.119683342779,0.957198527212493
1985,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.209339660444665,374.774871826172,2.85863947868347,4.18073034286499,0,0,1.80490024119515,377.936342584243,0.934923339843394
1986,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.205535461830375,375.703826904297,4.29562568664551,3.80064392089844,0,0,1.78002647341315,378.822232537619,0.91793356319837
1986,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.201377821725307,376.153137207031,2.7332067489624,2.98780250549316,0,0,1.75367136440728,379.589420270982,0.899365295892308
1986,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.198701856030285,377.105529785156,2.73782539367676,2.52733969688416,0,0,1.73398010239741,380.448653721662,0.887414274382184
1986,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.195639650711801,377.640594482422,3.2439911365509,2.86057806015015,0,0,1.71269209300979,381.195194065722,0.873738283805135
1987,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.194064285747275,378.379974365234,2.52525949478149,2.98551058769226,0,0,1.69845971075582,381.96464543082,0.866702610435943
1987,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.193326497539902,379.452514648438,3.864830493927,3.49997115135193,0,0,1.68779386644103,382.794038549587,0.863407604542317
1987,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.192258898211765,380.315185546875,3.5671124458313,3.98520374298096,0,0,1.67538447684282,383.549025288972,0.858639642621695
1987,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.192005660170872,382.017486572266,4.0448203086853,3.79432988166809,0,0,1.66564836039872,384.499957803602,0.85750866651108
1988,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.189044804464982,382.533386230469,3.84122228622437,3.36179256439209,0,0,1.64322471895715,385.200562635343,0.8442853093151
1988,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.187763232854614,383.838928222656,4.81877994537354,3.60614967346191,0,0,1.62797785448531,386.092894550785,0.838561734490966
1988,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18453896677813,384.423065185547,4.580726146698,4.09573554992676,0,0,1.60357878083496,386.802301128669,0.824161970956587
1988,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18243964876879,385.746734619141,4.44420051574707,4.30841302871704,0,0,1.5836250527526,387.66278535655,0.814786292212694
1989,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.178450334518378,386.757781982422,4.34185218811035,5.02282285690308,0,0,1.5541198243987,388.444829822327,0.796969778157221
1989,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.173782963668745,387.518310546875,3.62249302864075,5.13173484802246,0,0,1.52094595506972,389.183054042358,0.776125023112917
1989,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.168871844253798,388.255981445312,2.96566724777222,4.45252561569214,0,0,1.48601007252969,389.929641259909,0.754191672518774
1989,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16326072186538,388.453369140625,3.64525628089905,4.33611631393433,0,0,1.4476640307971,390.53481163172,0.72913206712672
1990,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.159019133540168,389.540130615234,4.57984828948975,3.79739928245544,0,0,1.41473758776527,391.309925053774,0.710188882090379
1990,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.152730187926041,389.902770996094,4.44377756118774,3.75212454795837,0,0,1.37200513664701,391.92523723403,0.682102077969441
1990,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.147036275281847,389.969177246094,4.0219030380249,3.57529377937317,0,0,1.33239757966781,392.532241889401,0.656672726384659
1990,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.141852969420843,389.054260253906,3.34459328651428,2.59047675132751,0,0,1.29660907132282,392.957618735671,0.633523774978574
1991,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.140148792246599,388.585113525391,3.53483724594116,2.48343753814697,0,0,1.2781932886671,393.427101730049,0.625912818640704
1991,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.140697258715095,389.36181640625,3.07157850265503,2.0353946685791,0,0,1.27011966471564,394.074669763313,0.628362302419501
1991,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.140230767404699,389.866058349609,3.58539938926697,1.82766544818878,0,0,1.25745678416934,394.633926285618,0.626278924558865
1991,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.140461688484074,390.213653564453,3.13477063179016,1.32475316524506,0,0,1.24858908027013,395.142377862782,0.627310231795684
1992,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.142205321534033,391.403747558594,3.04982948303223,0.454314708709717,0,0,1.24647349497521,395.797422552972,0.635097400414695
1992,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.142846266547445,392.482269287109,2.81307339668274,0.205147206783295,0,0,1.2390190625814,396.400123519508,0.63795989886015
1992,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.143481389192131,393.466064453125,2.3625819683075,-0.141362249851227,0,0,1.23162240748804,396.984231879099,0.640796394261541
1992,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.144517554584902,394.502807617188,2.92038321495056,-0.111699491739273,0,0,1.22620284520368,397.619699882622,0.645423970362421
1993,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.145253706158084,394.670318603516,2.74875521659851,-0.229674726724625,0,0,1.22045790438606,398.107985815663,0.648711666950675
1993,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.148479638282179,395.250122070312,3.02484250068665,-0.327130645513535,0,0,1.2271153254154,398.715686637799,0.663118871152501
1993,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.152193045640869,395.726531982422,2.23010635375977,-0.222918003797531,0,0,1.23684303187169,399.271674390772,0.679703168665026
1993,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.157499641936987,397.077697753906,2.05203461647034,-0.00404837355017662,0,0,1.25392984391953,400.001484855831,0.703402742466898
1994,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.161582461417221,398.043090820312,1.8110032081604,-0.088861845433712,0,0,1.26549797726452,400.643167244422,0.72163685642471
1994,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.166380694396134,399.389678955078,2.68254065513611,0.622413277626038,0,0,1.28031109914705,401.412796316591,0.743066049500036
1994,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.169989294679351,399.972442626953,2.22696471214294,1.14672160148621,0,0,1.29017477373247,402.049049133226,0.75918227239721
1994,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17511499095947,401.110992431641,2.0271999835968,1.73539078235626,0,0,1.30716947585774,402.861867631474,0.782073935998138
1995,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.178944774415191,401.465850830078,2.09077000617981,2.17099452018738,0,0,1.31879629505493,403.559794846132,0.799177976062474
1995,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18398588968932,401.763122558594,2.36793756484985,2.44732427597046,0,0,1.33688629649143,404.288059687435,0.821691895874006
1995,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.189933813644814,402.6103515625,1.90228998661041,2.42128491401672,0,0,1.35934224194958,405.139597734245,0.848255677040904
1995,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.194951244395286,403.287506103516,2.00056600570679,2.71342253684998,0,0,1.37770951571189,405.961236675198,0.870663820365012
1996,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.199999684110646,404.033325195312,1.5696028470993,2.33700060844421,0,0,1.39644920832043,406.78474200186,0.893210451565506
1996,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.205256028651353,405.687316894531,1.89742207527161,2.21191143989563,0,0,1.41541113530954,407.797751475959,0.916685598047192
1996,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.207699648363362,406.580993652344,1.82047927379608,2.22205924987793,0,0,1.42126602564303,408.658758382834,0.92759894861634
1996,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.210416905922114,407.613922119141,2.27064609527588,2.23103094100952,0,0,1.42847945463241,409.596647666574,0.939734382038972
1997,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.212228683843436,408.25732421875,1.56831002235413,2.09291863441467,0,0,1.43185860942265,410.436642341014,0.94782588969528
1997,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.214932054800548,409.908416748047,2.08161902427673,2.41810727119446,0,0,1.43875606809877,411.474718593706,0.959899304731352
1997,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.215042099633268,411.149353027344,0.932803511619568,2.71766972541809,0,0,1.43317284799049,412.409935068968,0.960390771481231
1997,12,329.698059082031,2.91970992088318,-6.83764600753784,0,0,-1.19925624519683,329.73272295006,1.07436602757308,0.214608827743682,411.999694824219,1.26385176181793,2.93935918807983,0,0,1.42508014361172,413.293650726572,0.958455753524235
1998,3,331.276519775391,3.07430744171143,-3.49054455757141,0,0,-1.20423225613236,330.915519698437,1.08069541401344,0.214541928413845,412.998077392578,1.1768000125885,2.96884703636169,0,0,1.41848379339819,414.224045629805,0.958156977149267
