Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home
2023,6,479.055969238281,5.76411437988281,1.61390089988708,1,0,2.83498710339243,476.715227674309,2.32049895053882
2023,9,481.491363525391,13.4466218948364,3.91696286201477,0,0,2.91254998034859,478.897758088636,2.38477187772738
2023,12,483.119171142578,0.502725839614868,2.5504949092865,0,0,2.9299259609833,480.990340873494,2.39541571144002
2024,3,484.223907470703,0.0293847359716892,0.802362680435181,0,0,2.9035591182857,482.907406027731,2.36842068285783
2024,6,485.450836181641,5.69446659088135,1.63057017326355,0,0,2.87582097243875,484.622288927948,2.33904422220359
2024,9,487.062835693359,11.2732810974121,3.47345876693726,0,0,2.88825362207186,486.350914302343,2.34350966489466
2024,12,489.227630615234,6.00239610671997,4.0114426612854,0,0,2.91976255035256,488.403211123726,2.36822734642909
2025,3,491.242218017578,-7.4063663482666,-0.349910587072372,0,1,2.89784833646168,490.519270482786,2.35045572604773
2025,6,493.037963867188,1.31294703483582,-0.768970966339111,0,1,2.82342175810213,492.295567933982,2.28610769005525
2025,9,495.057800292969,6.73838806152344,0.173999920487404,0,1,2.77032690712597,493.820825919689,2.23782491970276
