Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1993,6,404.416900634766,6.59142982027327,8.42910194396973,0,0,0.769237554026465,406.919515422645,0.702947376195964,0.0472957282913856,395.250122070312,3.02484250068665,-0.327130645513535,0,0,1.23215267357571,398.320182482645,0.609500866653429
1993,9,405.574493408203,9.72557365224433,8.91642475128174,0,0,0.789247373896513,407.653175176143,0.696433826811392,0.0487706367363492,395.726531982422,2.23010635375977,-0.222918003797531,0,0,1.24573215159066,398.82767955853,0.628508037235545
1993,12,406.202850341797,10.3550256473792,9.31884956359863,0,0,0.788756645396174,408.321209706648,0.671291231942315,0.0507885746801652,397.077697753906,2.05203461647034,-0.00404837355017662,0,0,1.26657302539217,399.539673571074,0.654513238340202
1994,3,407.199584960938,2.99022391911066,5.42767524719238,0,0,0.798542156466113,408.965250834854,0.658957730025056,0.0523956311133293,398.043090820312,1.8110032081604,-0.088861845433712,0,0,1.28191140026796,400.147763937033,0.67522340232668
1994,6,409.455291748047,3.02524600910432,9.2070484161377,0,0,0.824352710015538,409.685815689892,0.666606777252141,0.0542454444243264,399.389678955078,2.68254065513611,0.622413277626038,0,0,1.30036561258657,400.913759004788,0.699061978386944
1994,9,410.001770019531,9.5535754298383,10.3076171875,0,0,0.815137118912235,410.28680594236,0.642045146029533,0.0556552803148849,399.972442626953,2.22696471214294,1.14672160148621,0,0,1.31364985177726,401.519135300591,0.717230557837512
1994,12,411.073913574219,12.2900372857995,11.6298494338989,0,0,0.847719684327178,411.071559516775,0.660039345679191,0.0575563607190192,401.110992431641,2.0271999835968,1.73539078235626,0,0,1.33376299056605,402.343209360601,0.741729813811729
1995,3,406.395263671875,28.5763787703159,11.8982801437378,0,1,0.802852491172888,411.572301195695,0.596319766565988,0.0589384696316321,401.465850830078,2.09077000617981,2.17099452018738,0,0,1.34778458369986,403.01568391393,0.75954107521904
1995,6,400.13525390625,42.7844668307835,8.41082763671875,0,1,0.864463326367101,412.002846828773,0.627360291996314,0.0607233604702108,401.763122558594,2.36793756484985,2.44732427597046,0,0,1.36852752389993,403.699030137838,0.782542994256909
1995,9,402.25732421875,29.6982255547324,4.1716570854187,0,1,1.0885691302228,413.008788942965,0.822129028415697,0.0629170334043191,402.6103515625,1.90228998661041,2.42128491401672,0,0,1.39488090983363,404.542511689473,0.810812895214046
1995,12,404.519989013672,28.4825194050103,10.577787399292,0,1,1.16957230133702,413.926345339418,0.881663634870262,0.0648091791282479,403.287506103516,2.00056600570679,2.71342253684998,0,0,1.41733175239924,405.350300146948,0.835197009810275
1996,3,406.813049316406,26.622151392809,1.4878636598587,0,1,1.23469189235662,414.915172979675,0.927281025210536,0.0667230813390125,404.033325195312,1.5696028470993,2.33700060844421,0,0,1.44030558061868,406.16169060751,0.859861500627797
1996,6,407.880798339844,22.7040248025861,1.07985234260559,0,0,1.26783017717956,415.861786317545,0.941143578064248,0.0687078109265787,405.687316894531,1.89742207527161,2.21191143989563,0,0,1.46292995344625,407.1936681132,0.8854387450724
1996,9,409.352600097656,21.9532281156772,2.65719318389893,0,0,1.31382532852675,416.834277561054,0.968135107693878,0.0697524287195342,406.580993652344,1.82047927379608,2.22205924987793,0,0,1.47245030601042,408.04311629952,0.898900752596744
1996,12,412.473175048828,21.7804626708522,4.96949005126953,0,0,1.37005510816646,417.961775826733,1.00732728469229,0.0709197990736864,407.613922119141,2.27064609527588,2.23103094100952,0,0,1.48368758735208,408.991037254233,0.913944674495519
1997,3,412.818542480469,19.5429118920564,1.65484642982483,0,0,1.35053476431984,418.876547261131,0.970825743328111,0.0717775180225429,408.25732421875,1.56831002235413,2.09291863441467,0,0,1.49117488386297,409.815598912107,0.924998113390725
1997,6,415.174194335938,12.4069107741089,1.60338413715363,0,0,1.39292356429189,419.943392132536,0.995688841214726,0.0729834499356976,409.908416748047,2.08161902427673,2.41810727119446,0,0,1.50229872370354,410.881451669588,0.940538978765806
1997,9,417.223724365234,15.6926205927269,2.16159796714783,0,0,1.39231494415879,420.935872447522,0.980789501687003,0.0733301112709883,411.149353027344,0.932803511619568,2.71766972541809,0,0,1.5008533274492,411.839586172474,0.945006409375885
1997,12,420.004699707031,14.0901365407183,3.32971668243408,0,0,1.39661222550016,421.974696200635,0.972820598885151,0.0734548691402312,411.999694824219,1.26385176181793,2.93935918807983,0,0,1.49639946856781,412.746215660001,0.946614166189712
1998,3,421.542144775391,13.7991884216035,3.53233194351196,0,0,1.36459039598739,422.921270203072,0.929680929770332,0.0736316160638848,412.998077392578,1.1768000125885,2.96884703636169,0,0,1.49237566132585,413.706745029781,0.948891906844883
1998,6,422.239440917969,13.7299383505139,3.66834688186646,0,0,1.33733808325479,423.819523323646,0.890688204232293,0.0735780419902097,413.919525146484,1.22306394577026,2.90989804267883,0,0,1.48478904815136,414.630060597575,0.948201496832926
1998,9,422.738555908203,16.5785486716565,4.77443408966064,0,0,1.3214231565188,424.708379967859,0.862346462497022,0.0734664372912225,415.171295166016,1.41731715202332,3.0213668346405,0,0,1.47538247762337,415.600323217566,0.946763245151163
1998,12,422.916870117188,18.7404274505824,3.4189760684967,0,0,1.3011608632227,425.551337443748,0.829303343251418,0.0730066444540044,416.767547607422,1.27341103553772,2.58969473838806,0,0,1.45943911727622,416.641612971388,0.940837886923484
1999,3,423.799499511719,17.9518934732402,1.79831552505493,0,0,1.28417105999674,426.405243327386,0.800353265687292,0.0718259092316507,417.702362060547,1.00170707702637,2.31248021125793,0,0,1.43289534779394,417.531916036048,0.925621731737564
1999,6,424.523223876953,12.3206270924547,0.0167216118425131,0,0,1.23890002410579,427.168264186856,0.743518079188539,0.070675143944733,418.533264160156,1.38612937927246,2.22590923309326,0,0,1.40646200240906,418.389659368508,0.910791799626787
1999,9,425.461578369141,11.3313886734274,0.937476515769958,0,0,1.19190194060078,427.876657776061,0.684803051666866,0.069613497591141,419.851013183594,1.46999669075012,2.57707810401917,0,0,1.37996855050661,419.313748374858,0.897110344747666
1999,12,426.458099365234,8.74042849368652,1.22418570518494,0,0,1.1381284137828,428.49175646261,0.61980597485389,0.0681824860833309,421.478302001953,1.87719976902008,2.67469429969788,0,0,1.34640100717268,420.313845940175,0.878668874752157
2000,3,428.497283935547,8.43363927827446,1.48562264442444,0,0,1.09559535736189,429.108265612055,0.568346943310456,0.0659515073261896,421.839935302734,2.09063911437988,3.06024765968323,0,0,1.30177681800982,420.986424833588,0.849918213009822
2000,6,429.768005371094,8.88845832821005,2.47183918952942,0,0,1.02357492909163,429.599965622902,0.488171465700029,0.0644518784006759,423.645141601562,1.39305639266968,3.63055109977722,0,0,1.26497634124727,422.041060356694,0.830592469168266
2000,9,430.854553222656,8.84922550024107,3.06539011001587,0,0,0.955544327737596,430.054088802525,0.413687624948319,0.061602028365829,423.746978759766,1.92516613006592,3.74776244163513,0,0,1.2094408782491,422.677129749136,0.79386640259054
2000,12,429.721374511719,7.82026400181905,4.16770935058594,0,0,0.867431179878071,430.288891784819,0.316546450726332,0.059461086775536,424.342590332031,1.97602581977844,3.68028330802917,0,0,1.16322308842086,423.495979834185,0.766276051371112
2001,3,430.377136230469,4.11976199032735,3.4448025226593,0,0,0.849470320792017,430.625785073183,0.289411698463717,0.0569371407245813,424.013854980469,2.59208202362061,3.12917280197144,0,0,1.11232761194928,424.06578111828,0.733749915057791
2001,6,429.608215332031,6.578194233366,3.06603240966797,0,0,0.799512130478631,430.810058682491,0.229975501057529,0.0551596356050339,424.636596679688,1.50943696498871,1.8065037727356,0,0,1.07116873873542,424.866035631932,0.710843175908531
2001,9,429.403839111328,4.99503405410933,3.06431746482849,0,0,0.790520216801152,431.027924126672,0.211143241681549,0.0528265131344707,424.235015869141,1.03103744983673,1.07630443572998,0,0,1.02338945705799,425.356105407042,0.680776186368677
2001,12,428.536193847656,4.63423828167966,2.41723418235779,0,0,0.782109727320167,431.18600178874,0.191339717546424,0.0514385194417792,424.509704589844,1.92566728591919,0.231597751379013,0,0,0.989205872631335,425.955939887925,0.662889087698943
2002,3,427.910919189453,3.04696034863466,3.37343955039978,0,0,0.805446146975587,431.344054957768,0.201915109900358,0.0502695221426215,425.342498779297,1.22611713409424,-0.677904427051544,0,0,0.957634125837827,426.60756221625,0.647824199331806
2002,6,428.993713378906,6.63555460805814,3.95956778526306,0,0,0.863842760748,431.629006222482,0.249158134927926,0.048985656114368,425.952911376953,2.19486474990845,-0.671096861362457,0,0,0.924745590770878,427.182285586649,0.631278995670571
2002,9,429.917114257812,6.47473785175332,4.2923583984375,0,0,0.894777089732849,431.916505493063,0.270984782786946,0.0479479391310667,426.358703613281,2.1280689239502,-0.638852000236511,0,0,0.896328245136659,427.726641323582,0.617905918999326
2002,12,430.130279541016,4.7019298914046,4.0521502494812,0,0,0.917410364023745,432.193925407578,0.284478881470115,0.0472738852537423,426.482574462891,1.41924703121185,-0.745612144470215,0,0,0.874557526718554,428.202104524686,0.609219375050384
2003,3,430.102874755859,3.94926119300824,3.79847097396851,0,0,0.951825427889125,432.497144467398,0.308814335099936,0.0472631308361555,427.007415771484,1.23220467567444,-0.900479078292847,0,0,0.862869865359559,428.746334207973,0.609080782685359
2003,6,430.225555419922,4.03264700507214,3.33417248725891,0,0,0.996158481629652,432.848108141134,0.34294284171872,0.0475106973425273,427.8896484375,1.51333403587341,-0.716017663478851,0,0,0.854880566901079,429.306600006294,0.612271176525123
2003,9,430.276184082031,3.62975174238886,3.23259401321411,0,0,1.04034694189225,433.213658891599,0.376874056534153,0.0478929296795989,429.5390625,1.82670617103577,-0.707763850688934,0,0,0.847542354038752,430.022452665683,0.617197011248985
