Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1985,6,344.201934814453,0.27343216127305,59.8739395141602,0,0,0.780453165148866,348.691029679082,-0.345775529978261,0.226310816441282,372.518463134766,3.45384526252747,3.96353983879089,0,0,1.83980417291887,376.211258937816,0.959597016015224
1985,9,340.626617431641,0.215067612573726,59.8303909301758,0,0,0.849395443085067,348.205729741859,-0.275533303109319,0.22327093523304,374.033782958984,4.08710145950317,3.75438690185547,0,0,1.81855315601449,377.191717461765,0.946707393758804
1985,12,340.504058837891,0.112203883530213,35.4092674255371,0,0,1.06397203203102,348.165205124653,-0.0572220077063031,0.218106926127325,374.774871826172,2.85863947868347,4.18073034286499,0,0,1.78739719879507,377.991146063317,0.924811101719199
1986,3,343.832550048828,0.166578418988991,29.9164733886719,0,0,1.27119946136658,348.384832061541,0.151622716770306,0.2145535462465,375.703826904297,4.29562568664551,3.80064392089844,0,0,1.76307526575895,378.865631866933,0.909744156250013
1986,6,350.953002929688,0.109413699504749,29.9371376037598,0,0,1.43212767995036,349.134473973012,0.31341574301314,0.210629441117405,376.153137207031,2.7332067489624,2.98780250549316,0,0,1.7373486858303,379.626703021359,0.893105271588545
1986,9,354.488555908203,-0.0645427453397218,29.9671955108643,0,0,1.29241434641362,349.2792228454,0.171991402905195,0.208520267375658,377.105529785156,2.73782539367676,2.52733969688416,0,0,1.71941082567255,380.482915766585,0.884162010012871
1986,12,357.29150390625,0.111979682158221,30.0338878631592,0,0,1.16871100769559,349.411067187254,0.0468104648632485,0.205916806924162,377.640594482422,3.2439911365509,2.86057806015015,0,0,1.6996203186705,381.231228058196,0.873122887270731
1987,3,358.889770507812,0.303431163996187,30.1077442169189,0,0,0.988812021977849,349.294062048447,-0.136732835135831,0.205080445876421,378.379974365234,2.52525949478149,2.98551058769226,0,0,1.68806138435186,382.007077351904,0.869576571728487
1987,6,359.745239257812,0.195623357055986,30.1021785736084,0,0,0.799826245449185,348.832675394781,-0.330688589713662,0.205183011464626,379.452514648438,3.864830493927,3.49997115135193,0,0,1.68025877064768,382.849672135828,0.870011467567473
1987,9,363.612823486328,-0.256475542329113,24.8034572601318,0,0,0.708436778007704,348.762466327714,-0.427412110402226,0.204715413397088,380.315185546875,3.5671124458313,3.98520374298096,0,0,1.66967047727074,383.622454182613,0.868028770861411
1987,12,362.742828369141,0.322437518656962,24.8071269989014,0,0,0.381852003996262,347.954671127766,-0.760708709030953,0.205043064806913,382.017486572266,4.0448203086853,3.79432988166809,0,0,1.66093039087265,384.589509662171,0.869418069526432
1988,3,357.140014648438,49.1290828886878,31.4746074676514,0,1,0.0954369704505744,346.423409725319,-1.04977147789623,0.201908997200239,382.533386230469,3.84122228622437,3.36179256439209,0,0,1.63660330775489,385.309191519472,0.856129080645359
1988,6,356.389587402344,49.9998325521092,96.9656753540039,0,1,0.159484812757241,345.760907551523,-0.990288289981597,0.200658795978027,383.838928222656,4.81877994537354,3.60614967346191,0,0,1.61981140222011,386.218841193883,0.850828011164378
1988,9,352.398376464844,49.9999567052538,86.5427551269531,0,1,0.0135234531852606,344.785769555687,-1.1383995916985,0.196872155134958,384.423065185547,4.580726146698,4.09573554992676,0,0,1.59153978828252,386.93791920746,0.834771998858517
1988,12,340.081329345703,49.9999975204049,103.844711303711,0,1,-0.22877487329447,342.654932047764,-1.38243692757778,0.19445907451629,385.746734619141,4.44420051574707,4.30841302871704,0,0,1.5681737147175,387.801486468995,0.82454011954541
