Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1969,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.223964360110689,325.26953125,4.34696102142334,2.14415216445923,0,0,2.22729067008391,321.89712662017,0.996115728168202
1969,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.216616714907831,325.571899414062,4.75921201705933,3.7299964427948,0,0,2.18749181312171,322.661140628104,0.963435952922047
1969,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.211713715741191,326.230133056641,4.58822154998779,4.38154220581055,0,0,2.15912529369693,323.577094754203,0.941629114625668
1969,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.205928965482495,325.741577148438,4.66998434066772,4.30650901794434,0,0,2.12774926369405,324.270588216617,0.915900553557449
1970,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.203292748199975,325.592651367188,4.33164119720459,3.92694425582886,0,0,2.11175601118194,325.050587942014,0.904175574204981
1970,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.201688146030278,325.734039306641,4.5012731552124,3.24606156349182,0,0,2.10079293884827,325.830743778388,0.897038860765853
1970,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.200818438402233,326.651031494141,4.42521715164185,2.13953065872192,0,0,2.09274568094389,326.793984478886,0.89317070314124
1970,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.197380932272255,325.573760986328,5.5785083770752,1.13124179840088,0,0,2.07479951444582,327.211608887603,0.877881869149736
1971,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.201470588228875,328.252807617188,5.03568029403687,-0.506063401699066,0,0,2.0898323661386,328.438187184245,0.896071239186883
1971,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.197235225912569,328.793273925781,4.53709173202515,-0.0617176927626133,0,0,2.06645124715109,329.095521964928,0.877233817841459
1971,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.196179306264986,329.612121582031,3.75224614143372,0.655690133571625,0,0,2.05866623218659,329.87785443333,0.872537453794429
1971,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.195702606577001,329.845611572266,2.27759718894958,-0.101146534085274,0,0,2.05470318961703,330.490279170916,0.870417259060858
1972,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.198832081432293,331.665863037109,3.81802749633789,-0.925238788127899,0,0,2.06660095141515,331.402542257703,0.884336076870633
1972,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.199500725877052,333.911163330078,2.69639086723328,0.481130748987198,0,0,2.06549396860532,332.356632003321,0.887309975251818
