Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home
1997,12,378.105987548828,12.7317371368408,8.20847320556641,0,0,2.09555894605462,382.68400446708,1.81711797726033
1998,3,379.594818115234,21.7498893737793,13.2451448440552,0,0,2.12375494529546,384.536067207338,1.74723029504635
1998,6,379.394622802734,8.2144193649292,11.0968866348267,0,0,2.14928573175012,386.11396228936,1.67475941013147
1998,9,380.290618896484,-0.549598455429077,6.01942348480225,0,0,2.17108968923388,387.992308537989,1.61404416152957
1998,12,381.08740234375,5.57789039611816,4.89111614227295,0,0,2.15316035318725,389.661270940484,1.53243002784615
1999,3,381.187347412109,10.5071477890015,6.10709238052368,0,0,2.13401599507855,390.882796463244,1.44547910311814
1999,6,383.461303710938,8.7303581237793,7.14732885360718,0,0,2.137549282123,392.409419425859,1.3832912971081
1999,9,385.637451171875,3.36502718925476,7.02624225616455,0,0,2.11744149934413,393.743385197321,1.31102555829369
1999,12,387.715728759766,12.7033748626709,10.1789875030518,0,0,2.09064420895559,395.163233039432,1.24010663808559
2000,3,387.214477539062,14.1732931137085,9.76702117919922,0,0,2.05891694155193,396.035707081646,1.15914176453275
2000,6,388.407318115234,8.04165172576904,10.1212396621704,0,0,2.05076489720176,397.36197155734,1.10677001296482
2000,9,388.806549072266,6.09492063522339,9.84096240997314,0,0,2.00491861471405,398.2126819315,1.03551292985623
2000,12,391.859436035156,6.88526582717896,10.0710792541504,0,0,1.94510177668411,399.744441376691,0.978694852137863
2001,3,390.348052978516,5.14155626296997,10.5230665206909,0,0,1.83080517300015,400.188082738506,0.875374322099946
2001,6,389.947296142578,7.53721570968628,10.1712121963501,0,0,1.76709061178827,400.962062539602,0.814897552885802
2001,9,390.744079589844,-0.426847577095032,7.27104473114014,0,0,1.68523958610964,401.845124847874,0.75694094838738
2001,12,391.043640136719,2.55453753471375,5.3396315574646,0,0,1.57842647318139,402.488898862897,0.687960209513111
2002,3,391.143615722656,4.43159914016724,5.86522340774536,0,0,1.48037323898463,402.94896111291,0.625860775504659
2002,6,392.039581298828,1.46634185314178,4.91202020645142,0,0,1.40090984233889,403.467022071419,0.580990995695313
2002,9,393.232452392578,-3.88706302642822,3.6661262512207,0,0,1.32657690137279,404.02222071807,0.543423943967471
2002,12,393.332397460938,1.47522628307343,3.12961840629578,0,0,1.26488314636524,404.323713632144,0.508841752795082
2003,3,393.731567382812,2.30727601051331,4.73124551773071,0,0,1.24147086242438,404.605439397438,0.497468850380871
2003,6,395.809844970703,1.34901392459869,4.12552642822266,0,0,1.23703032054149,405.235424667689,0.506635117139979
2003,9,396.903839111328,-2.4050440788269,3.12165403366089,0,0,1.2213910892111,405.680555773415,0.506502654421738
2003,12,397.203369140625,4.37277746200562,3.42935347557068,0,0,1.22687694867615,405.905501028274,0.516013494019614
2004,3,400.256317138672,3.19713950157166,2.9747211933136,0,0,1.25134981061821,406.812764323697,0.551632048178585
2004,6,401.053131103516,7.83238363265991,3.99052572250366,0,0,1.24306416038939,407.293527188403,0.557485073113568
2004,9,400.652313232422,2.81057214736938,3.93729400634766,0,0,1.26907739348993,407.658573074997,0.576480899923386
2004,12,401.746307373047,3.58478093147278,4.23251628875732,0,0,1.32177873804767,408.418575753932,0.617248858469795
2005,3,402.741363525391,0.792247116565704,2.94990086555481,0,0,1.35848819012501,409.15715740904,0.646843287368719
2005,6,402.941131591797,2.07233333587646,2.57853984832764,0,0,1.39773755339247,409.689576006597,0.672204781705934
2005,9,404.823333740234,-0.788229167461395,1.40676081180573,0,0,1.45167723025488,410.563658159915,0.712384856606273
2005,12,406.705474853516,1.47658812999725,0.954276204109192,0,0,1.48724259591837,411.377335860193,0.739906752117815
2006,3,408.1943359375,-0.0547700077295303,2.53353190422058,0,0,1.52498121080438,412.069293453091,0.764742235980958
2006,6,410.468292236328,3.44689512252808,3.108806848526,0,0,1.57221032595659,413.013317575397,0.798915851967397
2006,9,412.154022216797,2.40064477920532,3.07503128051758,0,0,1.60627970006314,414.063662965106,0.822795110269669
2006,12,410.744110107422,0.825487673282623,2.309974193573,0,0,1.64527575197953,414.32575787932,0.833470060313623
2007,3,415.145812988281,2.24768209457397,2.14231944084167,0,0,1.72003463826718,415.96590997422,0.894573319882046
