Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
2008,3,413.429168701172,6.16145230728507,2.85318922996521,0,0,1.52395016349839,410.689801392322,1.65009110185171,413.429168701172,6.16145230728507,2.85318922996521,0,0,3.07167633558407,410.980129884563,1.84980789613125,0.0807056538193495,441.202270507812,2.11244797706604,0.997767329216003,0,0,0.111095579833031,440.221517755473,0.342205935175436,1.52395016349839,1.65009110185171,0,-0,-0.126140938353321,3.07167633558407,1.84980789613125,0,0.0807056538193495,0,1.14116278563347,0
2008,6,416.400695800781,6.7056019033358,2.96784067153931,0,0,1.51385294031909,412.527458904091,1.64315587113519,416.400695800781,6.7056019033358,2.96784067153931,0,0,3.07197090264696,412.933710117289,1.85704492432999,0.071394414944733,441.795989990234,1.67678153514862,-0.316583871841431,0,0,0.0466285394863089,440.623092747364,0.302724671398523,1.51385294031909,1.64315587113519,0,-0,-0.129302930816097,3.07197090264696,1.85704492432999,0,0.071394414944733,0,1.14353156337224,0
2008,9,418.159027099609,7.20267399787816,2.52501845359802,0,0,1.47758345638279,414.269580120409,1.61103713496484,418.159027099609,7.20267399787816,2.52501845359802,0,0,2.97182065290311,414.733135600475,1.76630078413463,0.0594775541204409,441.269317626953,2.03650450706482,-0.908669173717499,0,0,-0.0287980941288331,440.816988129397,0.252195119753224,1.47758345638279,1.61103713496484,0,-0,-0.133453678582049,2.97182065290311,1.76630078413463,0,0.0594775541204409,0,1.14604231464804,0
2008,12,417.570678710938,6.15687763662022,2.635174036026,0,0,1.42944234270326,415.822367147548,1.56561473008183,417.570678710938,6.15687763662022,2.635174036026,0,0,2.8190735430374,416.232312665569,1.62164743437155,0.0492372572978594,439.056274414062,-0.315165400505066,-0.813438475131989,0,0,-0.092099697999058,440.680790650403,0.208774489539516,1.42944234270326,1.56561473008183,0,-0,-0.13617238737857,2.8190735430374,1.62164743437155,0,0.0492372572978594,0,1.148188851368,0
2009,3,416.30419921875,2.12247953472085,2.59210777282715,0,0,1.39467243200686,417.301863809905,1.53115523590868,416.30419921875,2.12247953472085,2.59210777282715,0,0,2.72895228733898,417.611256783825,1.53197352330219,0.047193634835008,437.914825439453,-0.0045373379252851,-1.52696597576141,0,0,-0.115490211092714,440.722075195636,0.200109176727467,1.39467243200686,1.53115523590868,0,-0,-0.136482803901821,2.72895228733898,1.53197352330219,0,0.047193634835008,0,1.14978512920178,0
2009,6,416.063720703125,0.376411365371482,0.581028759479523,0,0,1.37778390235203,418.791928553298,1.51325787926581,416.063720703125,0.376411365371482,0.581028759479523,0,0,2.72014413376748,419.01794033527,1.52031962987939,0.048727819857498,437.735504150391,1.56297588348389,-1.45681810379028,0,0,-0.121765709862081,440.860034399481,0.206614386654004,1.37778390235203,1.51325787926581,0,-0,-0.135473976913782,2.72014413376748,1.52031962987939,0,0.048727819857498,0,1.1510966840306,0
2009,9,417.779266357422,-0.910851737305777,-1.5300624370575,0,0,1.3711968769802,420.373061479576,1.50605089643148,417.779266357422,-0.910851737305777,-1.5300624370575,0,0,2.76480206146342,420.580471174683,1.5606516811383,0.0516254724482298,438.086486816406,1.41698348522186,-1.64077568054199,0,0,-0.121612017376044,441.023543127407,0.218900934965037,1.3711968769802,1.50605089643148,0,-0,-0.13485401945128,2.76480206146342,1.5606516811383,0,0.0516254724482298,0,1.15252490787689,0
2009,12,420.032165527344,0.106577732119504,-1.16968560218811,0,0,1.35783824729692,421.923683041104,1.49291617857625,420.032165527344,0.106577732119504,-1.16968560218811,0,0,2.78291266767585,422.143697531683,1.57329479983552,0.0554055764907571,439.161743164062,2.48415637016296,-1.86141526699066,0,0,-0.118272029072894,441.325308820245,0.23492923010566,1.35783824729692,1.49291617857625,0,-0,-0.135077931279325,2.78291266767585,1.57329479983552,0,0.0554055764907571,0,1.15421229134957,0
2010,3,421.892578125,3.18345826580828,-0.679284989833832,0,0,1.34191314685564,423.364840681825,1.47720656023073,421.892578125,3.18345826580828,-0.679284989833832,0,0,2.77929296669436,423.591833589469,1.56593415214548,0.0573487986232091,439.644744873047,1.3659919500351,-1.78595745563507,0,0,-0.122916675468216,441.495402578062,0.243168828146435,1.34191314685564,1.47720656023073,0,-0,-0.135293413375094,2.77929296669436,1.56593415214548,0,0.0573487986232091,0,1.15601001592567,0
2010,6,425.387878417969,2.30040682547226,-0.875076174736023,0,0,1.33760475947868,425.033798816318,1.47390160409558,425.387878417969,2.30040682547226,-0.875076174736023,0,0,2.83164163162366,425.342212785715,1.61294143113159,0.0606178569669764,440.607971191406,1.07607138156891,-1.59052062034607,0,0,-0.121937114775422,441.779527759641,0.25703020110769,1.33760475947868,1.47390160409558,0,-0,-0.136296844616899,2.83164163162366,1.61294143113159,0,0.0606178569669764,0,1.15808234352509,0
