Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
716971,1962,12,NaN,19.0667075583265,NaN,8.66695827879179,3.31565778879442,-2.56206451515629,0.349560099164918,NaN,NaN,NaN,NaN
717061,1963,3,NaN,19.5421192329577,NaN,8.73548588276191,2.39291029368798,9.9736501055969,3.33836851314315,NaN,NaN,NaN,NaN
717152,1963,6,NaN,19.7177928094426,NaN,8.80491125286272,3.38239252967303,3.59579377017906,3.07449493401724,NaN,NaN,NaN,NaN
717244,1963,9,NaN,19.5675047583707,NaN,8.87583015854357,3.54550725192872,-3.04878040913246,1.96921348332808,NaN,NaN,NaN,NaN
717336,1963,12,NaN,20.0153821737298,NaN,8.94644808026032,2.57380729476042,9.15553456385328,4.97555549379061,NaN,NaN,NaN,NaN
717427,1964,3,NaN,19.9089470656203,NaN,9.01644364718127,3.35504141602526,-2.12706621708486,1.87711388048419,NaN,NaN,NaN,NaN
717518,1964,6,NaN,19.5191634761888,NaN,9.08604415019943,3.22626432133182,-7.83132504489987,-1.00736089060952,NaN,NaN,NaN,NaN
717610,1964,9,NaN,19.4891801229323,NaN,9.15638514789576,1.96598789534931,-0.61443930818325,-0.400279117882391,NaN,NaN,NaN,NaN
717702,1964,12,NaN,19.6091135359715,NaN,9.2265191092351,2.35855374514254,2.4615383978749,-2.02978206577264,NaN,NaN,NaN,NaN
717792,1965,3,NaN,19.7922266369403,NaN,9.29624284609722,2.9916607121894,3.73526525067757,-0.586271229187986,NaN,NaN,NaN,NaN
717883,1965,6,NaN,19.6614856061253,NaN,9.36655295512248,3.29117106291298,-2.64227028546537,0.729140519316346,NaN,NaN,NaN,NaN
717975,1965,9,NaN,19.6478771407986,NaN,9.43761503863723,2.64539525307597,-0.276855281424218,0.814282678210574,NaN,NaN,NaN,NaN
718067,1965,12,NaN,19.6448075168913,14477.8674732704,9.50711766075914,2.68517528022735,-0.0624927341572175,0.182027509067595,NaN,NaN,NaN,NaN
718157,1966,3,NaN,19.7651181685779,14658.6493350539,9.57378195858463,2.75520081516154,2.4497191246727,-0.136965228115344,4.99470967301659,NaN,NaN,NaN
718248,1966,6,NaN,19.7880614664865,15075.1736397426,9.63866064809571,3.10538739887376,0.46431896258747,0.643775668313523,11.3659668136719,NaN,NaN,NaN
718340,1966,9,NaN,19.9693261469648,15570.3400337517,9.70357730906742,2.68443894344825,3.66412204217636,1.63604955315353,13.1385921208561,NaN,NaN,NaN
718432,1966,12,4.14595170927485,20.0901692634431,15609.6023736559,9.76825110809179,3.17834737092974,2.42057474726994,2.26707106276751,1.00864437948314,7.81699999999994,0.967604338345107,1.87888064650734
718522,1967,3,4.14595170927485,20.5735417425404,15692.4512137872,9.83287475731575,2.89890881835982,9.62405986248802,4.09015300119815,2.12302243575584,7.05250432767446,1.24704289091503,0.0557987080767033
718613,1967,6,4.14595170927485,20.7144462181402,16009.668194122,9.89786360854735,3.81236983140113,2.73952783362506,4.68153362684163,8.08584907515575,6.19889745028095,0.333581877873718,-0.535581917566778
718705,1967,9,4.14595170927485,21.0506633720432,16275.5669557751,9.9636408012841,3.02507627152655,6.49241887255602,5.41499105738616,6.64345465325084,4.52929685860852,1.1208754377483,-1.26903934811131
718797,1967,12,4.17581623832358,21.2766871858396,16211.6647372078,10.0284951260071,3.75734842170678,4.29485398729213,5.90596279621953,-1.57050672928074,3.85700000000003,0.418467816616806,-1.73014655789594
718888,1968,3,4.19074850284795,21.1664144644823,16458.4313304381,10.0920003187295,3.21940602188232,-2.07311825180636,2.88172415503942,6.08861821979161,4.88120119805104,0.971342480965633,1.30902434780853
718979,1968,6,4.26615195277851,20.9575702868236,16861.8235475032,10.1542905577158,2.86384915686073,-3.94670865033123,1.17369330622262,9.80390436891855,5.3227546195747,1.40230279591779,3.0924586465559
