Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
719436,1969,9,8.00000027661741,NaN,225601,6.84477637026051,NaN,NaN,NaN,2.22506496458709,1.47351849769481,NaN,NaN
719528,1969,12,8.00000027661741,NaN,226619,6.87097763490895,NaN,NaN,NaN,1.80495653831321,1.5923466940426,NaN,NaN
719618,1970,3,7.85666695248905,NaN,225223,6.89831665894983,NaN,NaN,NaN,-2.46404758647776,1.12156246492312,NaN,NaN
719709,1970,6,7.07666700258121,NaN,230605,6.92710681475638,NaN,NaN,NaN,9.55852643824119,2.78667991959101,NaN,NaN
719801,1970,9,7.00000034083813,NaN,232800,6.95764163567878,NaN,NaN,NaN,3.80737624943083,3.19103195464558,NaN,NaN
719893,1970,12,7.00000034083813,NaN,234954,6.98923368237363,NaN,NaN,NaN,3.70103092783506,3.67797933977292,NaN,NaN
719983,1971,3,7.00000034083813,NaN,233843,7.02162176036981,NaN,NaN,NaN,-1.89143406794523,3.8273178139,NaN,NaN
720074,1971,6,6.00000040505885,NaN,238030,7.05539109227668,NaN,NaN,NaN,7.16207027792154,3.21979141822597,NaN,NaN
720166,1971,9,5.68333375872875,NaN,242078,7.09096216460388,NaN,NaN,NaN,6.80250388606476,3.98539518900343,NaN,NaN
720258,1971,12,5.00000046927957,NaN,243009,7.12756048046102,NaN,NaN,NaN,1.53834714430889,3.4283306519574,NaN,NaN
720349,1972,3,5.00000046927957,NaN,243540,7.16550974134333,NaN,NaN,NaN,0.874041702159161,4.14679934828068,NaN,NaN
720440,1972,6,5.10666712909603,NaN,249966,7.20534527067249,NaN,NaN,NaN,10.5543237250554,5.01449397134814,NaN,NaN
720532,1972,9,6.00000040505885,NaN,250633,7.24645342152219,NaN,NaN,NaN,1.06734515894163,3.53398491395336,NaN,NaN
720624,1972,12,7.42000031386543,NaN,254524,7.28679800173417,NaN,NaN,NaN,6.20987659246788,4.73850762728954,NaN,NaN
720714,1973,3,8.78333355964451,NaN,267015,7.32628967425251,NaN,NaN,NaN,19.6303688453742,9.6390736634639,NaN,NaN
720805,1973,6,7.99666694349815,NaN,267521,7.3670780272512,NaN,NaN,NaN,0.758009849633879,7.02295512189657,NaN,NaN
720897,1973,9,10.4000001224877,NaN,265025,7.4066238336443,NaN,NaN,NaN,-3.73204346574664,5.7422605961705,NaN,NaN
720989,1973,12,12.2566666699179,NaN,263989,7.44028974867592,NaN,NaN,NaN,-1.56362607301202,3.71870629095881,NaN,NaN
721079,1974,3,12.5999999812021,NaN,256670,7.46776759281002,NaN,NaN,NaN,-11.089856016728,-3.87431417710616,NaN,NaN
721170,1974,6,11.9633333554226,NaN,260347,7.4943182026552,NaN,NaN,NaN,5.73031519071179,-2.68165863614446,NaN,NaN
721262,1974,9,11.7266667039549,NaN,261890,7.51648650481166,NaN,NaN,NaN,2.37068220490346,-1.18290727289877,NaN,NaN
721354,1974,12,11.5000000518449,NaN,258066,7.52850885591416,NaN,NaN,NaN,-5.84062010767877,-2.24365409164776,NaN,NaN
721444,1975,3,10.7600000993682,NaN,258116,7.5296478128369,NaN,NaN,NaN,0.077499554377539,0.563369306892113,NaN,NaN
721535,1975,6,9.96333348386406,NaN,253935,7.52809620290751,NaN,NaN,NaN,-6.47925738815104,-2.46286686614403,NaN,NaN
721627,1975,9,10.7233334350563,NaN,253168,7.52531093934752,NaN,NaN,NaN,-1.20818319648725,-3.33040589560503,NaN,NaN
721719,1975,12,11.7366667033127,NaN,255985,7.52146661181128,NaN,NaN,NaN,4.45079946912716,-0.806382863298538,NaN,NaN
721810,1976,3,9.83666682533202,NaN,260268,7.51189516187609,NaN,NaN,NaN,6.69257964333843,0.833733670132816,NaN,NaN
721901,1976,6,10.543333446616,NaN,259911,7.48734121398563,NaN,NaN,NaN,-0.548665222001944,2.35335814283182,NaN,NaN
721993,1976,9,11.816666698175,NaN,263132,7.45198725509002,NaN,NaN,NaN,4.9570814625007,3.93572647411995,NaN,NaN
722085,1976,12,14.7199998450542,NaN,268662,7.41293761861511,NaN,NaN,NaN,8.40642719243573,4.95224329550558,NaN,NaN
722175,1977,3,12.2933333342298,NaN,268833,7.37301116013995,NaN,NaN,NaN,0.25459499296511,3.29083867398221,NaN,NaN
722266,1977,6,8.41333358340619,NaN,266987,7.32621452189161,NaN,NaN,NaN,-2.74668660469513,2.72247038409301,NaN,NaN
722358,1977,9,7.25666699102149,NaN,268717,7.27339185159964,NaN,NaN,NaN,2.59188649634626,2.12250885487133,NaN,NaN
722450,1977,12,5.87666707964608,NaN,273279,7.2184373782644,NaN,NaN,NaN,6.79078733388661,1.71851620251469,NaN,NaN
722540,1978,3,6.53333370414114,NaN,275841,7.16221807729278,NaN,NaN,NaN,3.75001372223994,2.60682282309092,NaN,NaN
722631,1978,6,8.52333357634191,NaN,279001,7.10119805462852,NaN,NaN,NaN,4.58234997697946,4.49984456172024,NaN,NaN
722723,1978,9,10.000000148176,NaN,282797,7.03806186115434,NaN,NaN,NaN,5.44227440045023,5.23971315547584,NaN,NaN
722815,1978,12,11.4400000556981,NaN,285314,6.97864158748651,NaN,NaN,NaN,3.56015092097863,4.40392419468748,NaN,NaN
722905,1979,3,13.0433332860642,NaN,284457,6.92445363042079,NaN,NaN,NaN,-1.2014832780726,3.12353856025753,NaN,NaN
722996,1979,6,12.4666666564315,NaN,296841,6.87082551592787,NaN,NaN,NaN,17.4142313249455,6.39424231454369,NaN,NaN
723088,1979,9,13.9999998912931,NaN,290297,6.82089340104594,NaN,NaN,NaN,-8.81818886205076,2.65207905317241,NaN,NaN
723180,1979,12,15.5466664586317,NaN,293265,6.78090504207908,NaN,NaN,NaN,4.08960478406595,2.78675424269402,NaN,NaN
723271,1980,3,16.9999996986309,NaN,290378,6.75117361126361,NaN,NaN,NaN,-3.93773549520063,2.08150968336163,NaN,NaN
723362,1980,6,16.9999996986309,NaN,284713,6.72436066423362,NaN,NaN,NaN,-7.80362148647623,-4.08568897153695,NaN,NaN
723454,1980,9,16.029999760925,NaN,284402,6.70282473970119,NaN,NaN,NaN,-0.436931225479668,-2.03067892537644,NaN,NaN
723546,1980,12,15.1999998142282,NaN,281496,6.6914004984758,NaN,NaN,NaN,-4.08717238275398,-4.01309395938827,NaN,NaN
723636,1981,3,13.5466665870731,NaN,281257,6.6926582767647,NaN,NaN,NaN,-0.339614062011549,-3.14107818085392,NaN,NaN
723727,1981,6,12.0000000197345,NaN,282155,6.70360050090132,NaN,NaN,NaN,1.27712376936398,-0.898448613164831,NaN,NaN
723819,1981,9,12.5133333201012,NaN,285437,6.72129291434341,NaN,NaN,NaN,4.65276177987278,0.363921491410053,NaN,NaN
723911,1981,12,14.6099998521184,NaN,285814,6.74257248570449,NaN,NaN,NaN,0.528312727501998,1.53394719640775,NaN,NaN
724001,1982,3,13.7933332378987,NaN,286275,6.768343370336,NaN,NaN,NaN,0.645174833982935,1.78413337268051,NaN,NaN
724092,1982,6,13.0166666211101,NaN,289232,6.80568549933988,NaN,NaN,NaN,4.13169155532273,2.50819584979887,NaN,NaN
724184,1982,9,11.3533333945973,NaN,289852,6.85230602443955,NaN,NaN,NaN,0.857443159816398,1.54675112196388,NaN,NaN
