Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
725097,1985,3,12.8750156470151,0.0967075017222377,11620.6624165041,81.7914769677897,15.2965198584586,7.4887798130793,23.0973773667885,5.46139456262654,-0.0915309405510385,-2.4215042114435,-10.2223617197733
725188,1985,6,12.8832546798809,0.101149157370429,11880.3008395498,82.3108065474834,9.70202638191506,18.3715040471161,14.1082050174664,8.93712987228588,3.34033704510421,3.18122829796586,-1.22495033758546
725280,1985,9,12.8378335114799,0.0921997007176492,12145.8940907857,82.8429318539999,17.3286116648373,-35.3911268682355,-5.41897479127331,8.94230726385911,6.20872349244014,-4.4907781533574,18.2568083027532
725372,1985,12,12.8702705501802,0.0929819754582375,12339.1117071614,83.3792933238525,12.4815315300785,3.39382767839533,-2.05229416195755,6.36322414575841,7.63227734212929,0.388739020101722,14.9225647121378
725462,1986,3,12.9188196205915,0.0943449440422604,12503.2048764302,83.9168973345761,11.2318457773942,5.86336686139799,-2.44299318863911,5.31944837402006,7.59459683359103,1.68697384319723,15.3618128092306
725553,1986,6,12.8924853271694,0.0981637355750797,12564.6128483158,84.4617464624587,13.3424882207625,16.1907628292565,-2.95150436539599,1.96455140877737,5.76005623096569,-0.450002893593123,15.8439896925654
725645,1986,9,12.9000987796331,0.112720529737859,12566.145881805,85.020532920975,9.76331885483126,59.3163822770218,22.256936693377,0.0488047982939293,3.46003174305784,3.13677992480187,-9.35683791374385
725737,1986,12,13.0339351580558,0.120145675811781,12534.7994700482,85.5816621880351,12.3104867755622,26.3488686264686,29.2139419706612,-0.997805120255066,1.58591450933359,0.723448382493562,-16.1800068126054
725827,1987,3,13.7508650087482,0.12139946013109,12493.4035102591,86.1401710684567,15.5173199129608,4.1742137145996,28.676169521825,-1.32099312439647,-0.0783908307346053,-1.76645490421255,-14.9253045130767
725918,1987,6,13.7471395624808,0.118254094088972,12501.9241701948,86.7031164888666,14.3849461856733,-10.3636903779356,20.4661715410437,0.272805082414095,-0.49893043962291,-0.63780662319256,-6.71903197856292
726010,1987,9,15.6629624991474,0.120704540387339,12569.0773138597,87.2786844306484,12.9355114288836,8.2887491287151,7.08301377579346,2.14856986015218,0.0233280122821071,2.72745107026377,8.57994872335393
726102,1987,12,15.9926129745699,0.129493336563148,12703.2854601103,87.8561306178333,10.4741478458049,29.1249894912177,7.78027231376241,4.27105802277543,1.34414587536678,5.51846512876499,8.21234066080746
726193,1988,3,15.2943845866884,0.138277068008472,12946.7432122413,88.4354340346533,13.2068862719135,27.132612931137,13.9025394834185,7.66597752669236,3.6286325148295,2.08749831477492,1.39184510326992
726284,1988,6,15.3545379457269,0.164845677472597,13237.9285373852,89.0170424057015,9.79391088654376,76.8561551001303,39.3995520768785,8.9964038174071,5.88712871051609,5.56062705918318,-24.0450141311516
726376,1988,9,15.40008998024,0.187006009185282,13537.1647556608,89.6088130052831,11.5737349032434,53.7723088708064,54.9287281035014,9.04178376338825,7.70213610456179,3.82635507699663,-39.5286381232614
