Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
716606,1961,12,3.49333170443247,11.4839943976044,83959,10.4330079744132,NaN,-0.576789674183829,0.594107945983467,4.59243910078789,-0.387964786560048,NaN,2.899223758449
716696,1962,3,3.33999840454754,11.5055279263555,86308,10.4820257526021,NaN,0.750036198401176,0.0430412459366778,11.1911766457437,2.09252534333267,NaN,3.29695715861086
716787,1962,6,3.56999835437493,11.5168146419867,87969,10.5288076242975,NaN,0.392392794260672,-0.588444437012924,7.69801177179403,5.21474960829576,NaN,4.15844279138785
716879,1962,9,3.54333169352538,11.5003084838004,88673,10.5756653673781,NaN,-0.573289010873054,-0.00234292836762506,3.20112766997465,6.82721730959209,NaN,3.545674621893
716971,1962,12,3.55999835655635,11.4881497765836,90263,10.6235387772222,NaN,-0.422900211202887,0.0361840909649516,7.1724200151117,7.50842673209542,NaN,3.52381426559139
717061,1963,3,3.43333171752097,11.50086072296,92352,10.6732703035159,NaN,0.44257592818758,-0.0405648782516579,9.25739228698365,7.00282708439542,NaN,3.47389659577263
717152,1963,6,3.62666491145418,11.5171923110111,91159,10.7247730544825,NaN,0.568012723378956,0.00327928369227948,-5.16718641718643,3.62627743864317,NaN,3.6233856277619
717244,1963,9,3.3333316421091,11.6017221631654,94901,10.7781732018683,NaN,2.93577982798911,0.881834426510437,16.4196623482048,7.02355846762825,NaN,2.45149721559867
717336,1963,12,3.1633316791932,11.5955335854421,96925,10.8319651825223,NaN,-0.213367554793535,0.934735453025738,8.53099545842514,7.38065431018246,NaN,2.22859622616747
717427,1964,3,3.19333167264895,11.6800183483273,96758,10.88569457233,NaN,2.91438982993748,1.55777580202945,-0.689192674748483,4.77087664587665,NaN,1.6355558706195
717518,1964,6,3.63333158509283,11.7645031086754,99153,10.9395165238983,NaN,2.8933091653962,2.1473184695183,9.9009900990099,8.76929321295759,NaN,1.48601311557453
717610,1964,9,3.74999824316213,11.9123514408154,99760,10.9946913260934,NaN,5.02692993573311,2.67744110125498,2.44874083487139,5.12007249660171,NaN,1.07255714190715
717702,1964,12,3.65999826279489,11.9968362036841,102593,11.050904506333,NaN,2.83687946207465,3.4608378759375,11.3592622293505,5.84782047975239,NaN,0.199160386857393
717792,1965,3,3.5433316215781,12.0813209633335,103470,11.107830406412,NaN,2.81690133015076,3.43580466261528,3.41933660191245,6.93689410694722,NaN,0.107526958962818
717883,1965,6,4.27666484355382,12.2502904865212,105090,11.1657486473534,NaN,5.59440556874506,4.12926388270122,6.26268483618435,5.9877159541315,NaN,0.147400960852595
717975,1965,9,4.31999816743434,12.3347752487436,104774,11.2261089421083,NaN,2.7586206977021,3.54609927374059,-1.20277857074888,5.02606255012029,NaN,0.773898893693747
718067,1965,12,4.02999823069546,12.4826235815849,105032,11.288577464219,NaN,4.79452052785075,4.04929574475359,0.98497718899722,2.37735518017799,NaN,-0.0192975140581355
718157,1966,3,4.14333153930606,12.5671083439543,104732,11.3533435748514,NaN,2.70727581640904,4.02097901458953,-1.1425089496534,1.2196772011211,NaN,0.122352524716528
718248,1966,6,4.37666482173964,12.6515931045174,106160,11.4211818693404,NaN,2.68907558527405,3.27586205762036,5.45392048275596,1.01817489770673,NaN,1.10080276411928
718340,1966,9,4.3966648173768,12.6259333010699,109160,11.4925040297725,NaN,-0.811275014474916,2.36046499798151,11.303692539563,4.1861530532384,NaN,2.0361998193953
718432,1966,12,4.32999816525292,12.7945601220703,109881,11.565372797946,NaN,5.34223702848652,2.49896617042585,2.64199340417736,4.61668824739128,NaN,1.83103199482708
718522,1967,3,4.09666488281934,12.8788735334214,114174,11.6391415406256,NaN,2.63591434317868,2.48080290974058,15.6278155459088,9.01539166634839,NaN,1.61586197307876
718613,1967,6,4.29999817179718,12.9631869460293,114016,11.7153310909984,NaN,2.61865798709994,2.46288225473057,-0.553541086411997,7.40015071590052,NaN,1.8371159170666
718705,1967,9,4.21666485664232,13.1950488225915,116153,11.7942786871042,NaN,7.15447142828464,4.50751249789465,7.49719337636822,6.40619274459509,NaN,-0.290847641252327
718797,1967,12,3.96666491117777,13.2078028094243,117162,11.8735171959723,NaN,0.386629470017851,3.22983114238633,3.47472729933793,6.62625931689738,NaN,0.73683376879144
718888,1968,3,4.09666488281934,13.2264652240999,116120,11.9527862330045,NaN,0.565193619101194,2.69892929514732,-3.5574674382479,1.70441606670519,NaN,1.39773558767202
718979,1968,6,4.25333151531046,13.6893765020936,120583,12.0329445379649,NaN,13.9995462173897,5.60193692405844,15.3737512917671,5.75971793432501,NaN,-1.34860540874798
719071,1968,9,4.13999827151723,13.3027916832325,122177,12.1141161080816,NaN,-11.2959072694652,0.816540068094014,5.28764419528454,5.18626294628636,NaN,3.32345820342321
719163,1968,12,4.06333165398345,13.3308684473777,126736,12.1937570818163,NaN,0.844236753121152,0.931764652525089,14.9258862142629,8.17159147163756,NaN,3.13156700145836
719253,1969,3,4.04666499095248,13.3804055270538,125871,12.2707087527549,NaN,1.48638717339765,1.16388090351937,-2.73008458527966,8.39734757147778,NaN,2.88278408743311
719344,1969,6,4.51999822103203,13.4508319535054,128360,12.3466836113358,NaN,2.10536000001491,-1.74255232553287,7.90968531274086,6.44949951485698,NaN,6.2625505465649
719436,1969,9,4.50666489431061,13.5776017676843,130479,12.4224096777915,NaN,3.76987281134973,2.06580762140476,6.60330320972264,6.7950596266073,NaN,2.44085727290585
719528,1969,12,4.45999824018057,13.6946018064212,133488,12.4958711924334,NaN,3.44685433374173,2.72850460177648,9.22447290368564,5.32761015023355,NaN,1.73149363840409
719618,1970,3,4.50666490104397,13.808629620784,136256,12.5663150183883,NaN,3.33059160024021,3.20038202776674,8.29437852091576,8.25051044323158,NaN,1.30628287327724
719709,1970,6,5.67999820408679,13.8979130070247,139020,12.6349958719045,NaN,2.58630693103311,3.3238171071105,8.11413809300143,8.30476784044873,NaN,2.35618109697629
719801,1970,9,5.45333160841236,14.0010515326521,138729,12.7028471346829,NaN,2.96846082070761,3.11873755183809,-0.837289598618895,6.322856551629,NaN,2.33459405657427
719893,1970,12,5.13666503186569,14.1068296623441,139334,12.7684467801285,NaN,3.02200529568114,3.01014853699184,1.74440816267685,4.37941987294738,NaN,2.12651649487386
719983,1971,3,5.06666505067063,14.2674213816466,141069,12.8313842973653,NaN,4.55358781941555,3.32250030207268,4.98083741226117,3.53232151244715,NaN,1.74416474859795
720074,1971,6,5.71999820344115,14.3911722824067,141684,12.8926427157081,NaN,3.46946788630805,3.54916076343754,1.74382748867572,1.91627104013811,NaN,2.17083744000361
720166,1971,9,5.71666486090325,14.5023623685291,146103,12.9529577914919,NaN,3.09050809594629,3.5805227536506,12.475650038113,5.31539908742944,NaN,2.13614210725265
720258,1971,12,5.33999828532502,14.6668118814896,145631,13.010993683658,NaN,4.53579930721799,3.9695823409585,-1.29223903684385,4.51935636671594,NaN,1.37041594436653
