Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
721535,1975,6,NaN,NaN,16.3481903208402,5.06320344998258,NaN,NaN,NaN,7.67580065223291,5.51703399427113,NaN,NaN
721627,1975,9,NaN,NaN,16.2825433035164,5.09576399967906,NaN,NaN,NaN,-1.60622101983017,5.14948427224348,NaN,NaN
721719,1975,12,NaN,NaN,16.4054105347078,5.12878863491074,NaN,NaN,NaN,3.0183793502294,5.19312668313528,NaN,NaN
721810,1976,3,NaN,NaN,16.6269578501627,5.16278876480448,NaN,NaN,NaN,5.40181094489941,3.65686080457289,NaN,NaN
721901,1976,6,NaN,NaN,16.9946724148334,5.19781892763298,NaN,NaN,NaN,8.84622594185947,3.9544566175568,NaN,NaN
721993,1976,9,NaN,NaN,17.2482304143428,5.2335514479179,NaN,NaN,NaN,5.9679408539368,5.93081248319409,NaN,NaN
722085,1976,12,NaN,NaN,17.5091766184781,5.26853101999823,NaN,NaN,NaN,6.051547268717,6.72806133949035,NaN,NaN
722175,1977,3,NaN,NaN,17.715469150561,5.30187151990288,NaN,NaN,NaN,4.71278659363452,6.5466654225486,NaN,NaN
722266,1977,6,NaN,NaN,18.0088565028586,5.33430537141516,NaN,NaN,NaN,6.6244331392902,5.96765894198678,NaN,NaN
722358,1977,9,NaN,NaN,18.1527255201932,5.36677523276204,NaN,NaN,NaN,3.19551699047025,5.24398784178,NaN,NaN
722450,1977,12,NaN,NaN,18.3811065103673,5.39912376431316,NaN,NaN,NaN,5.03243416356628,4.9798452028236,NaN,NaN
722540,1978,3,NaN,NaN,18.4922845208159,5.4313698630137,NaN,NaN,NaN,2.41939755663509,4.3849551126921,NaN,NaN
722631,1978,6,NaN,NaN,18.6781897713451,5.46366210045662,NaN,NaN,NaN,4.02125005852906,3.71668944322043,NaN,NaN
722723,1978,9,NaN,NaN,18.6903383296642,5.49642922374429,NaN,NaN,NaN,0.260165647052702,2.96160931245804,NaN,NaN
722815,1978,12,NaN,NaN,18.7749830683023,5.52907762557078,NaN,NaN,NaN,1.8115185962962,2.14283377180161,NaN,NaN
722905,1979,3,NaN,NaN,18.9195238311736,5.56137426628662,NaN,NaN,NaN,3.07943314452928,2.31036522219166,NaN,NaN
722996,1979,6,NaN,NaN,19.1529881683473,5.59367969015053,NaN,NaN,NaN,4.93594530722942,2.54199364507282,NaN,NaN
723088,1979,9,NaN,NaN,19.2617955161258,5.62645473573731,NaN,NaN,NaN,2.27238375175983,3.05750049240501,NaN,NaN
723180,1979,12,NaN,NaN,19.6253566464499,5.65908870864501,NaN,NaN,NaN,7.54989076734188,4.52929078579704,NaN,NaN
723271,1980,3,NaN,NaN,19.9059012738369,5.69144192405503,NaN,NaN,NaN,5.71800314136561,5.2135426423265,NaN,NaN
723362,1980,6,NaN,NaN,20.3054375987913,5.72339865036407,NaN,NaN,NaN,8.02850008061756,6.01707378668253,NaN,NaN
723454,1980,9,NaN,NaN,20.6111991780889,5.75584456970597,NaN,NaN,NaN,6.0232453067793,7.00559644521907,NaN,NaN
723546,1980,12,NaN,NaN,21.000314324573,5.78879838982862,NaN,NaN,NaN,7.55152852819447,7.00602645288397,NaN,NaN
723636,1981,3,NaN,NaN,21.335290522081,5.82256049610519,NaN,NaN,NaN,6.38040349931384,7.18073112380367,NaN,NaN
723727,1981,6,NaN,NaN,21.7294398330329,5.85755720504581,NaN,NaN,NaN,7.38962163264699,7.01291083885008,NaN,NaN
723819,1981,9,NaN,NaN,21.854925276307,5.89342062982321,NaN,NaN,NaN,2.30996186258449,6.03422482831697,NaN,NaN
723911,1981,12,NaN,NaN,21.8767598932494,5.92850724040982,NaN,NaN,NaN,0.399628306505065,4.17348785894541,NaN,NaN
724001,1982,3,NaN,1.1756094209029,21.8958238275566,5.96189097929231,NaN,NaN,NaN,0.348569612688436,2.62725883622481,NaN,NaN
724092,1982,6,NaN,1.20230120973739,22.03446794027,5.99433032404785,NaN,9.08185605181416,NaN,2.53279554686446,1.40375504191952,NaN,NaN
724184,1982,9,NaN,1.22399755777864,22.0430377394582,6.02678865453371,NaN,7.21827371228756,NaN,0.155570794111725,0.860732584408197,NaN,NaN
724276,1982,12,NaN,1.25032008577635,22.2338100977835,6.05912555404589,NaN,8.60215049627516,NaN,3.46181611772681,1.63209820044827,NaN,NaN
724366,1983,3,NaN,1.26856521971278,22.4736502640054,6.09137426628662,NaN,5.83694820037897,7.9070307839558,4.31487298249004,2.63898011328345,NaN,NaN
724457,1983,6,NaN,1.26886201182326,22.8600289990341,6.12367969015053,NaN,0.0935835559346287,5.53611703513238,6.87700895030093,3.74668025115028,NaN,NaN
724549,1983,9,NaN,1.2935439999359,23.1839539507515,6.15645473573731,NaN,7.7808265619571,5.68191020605258,5.66797096768522,5.17585745113074,NaN,NaN
724641,1983,12,NaN,1.32625254621558,23.5119506045734,6.18908870864501,NaN,10.1143977418023,6.07304171971947,5.65902873200315,5.74863462973126,NaN,NaN
724732,1984,3,NaN,1.39536248012797,23.7711513227292,6.22156312190559,NaN,20.8436723788674,9.99532845807525,4.40968463255376,5.77343263547183,NaN,NaN
724823,1984,6,NaN,1.4743452618199,23.9171353022343,6.25387764116402,NaN,22.6415093760253,16.1942944214533,2.45648984389646,4.62425617764892,NaN,NaN
724915,1984,9,NaN,1.56978278959977,23.8582950490627,6.28653596152303,NaN,25.8928570535946,21.3551908305833,-0.984068575571712,2.90865440702504,NaN,NaN
725007,1984,12,NaN,1.74091214948795,23.8065431180551,6.31909815785915,NaN,43.6058698112785,31.2655085530722,-0.867655143021807,1.25294799413369,NaN,NaN
725097,1985,3,NaN,2.08317086903044,23.6778322625849,6.35123135513262,NaN,78.6389410041519,49.2924525847495,-2.16261310736223,-0.392572740282731,NaN,NaN
725188,1985,6,NaN,2.21809978750605,23.5818912644565,6.38316098875225,NaN,25.9083727564631,50.4464283195156,-1.6207733387825,-1.40168976569073,NaN,NaN
725280,1985,9,NaN,2.30442031923275,23.3800331617399,6.4157249256962,NaN,15.5665731925893,46.7986739630574,-3.42395103858098,-2.00459373286878,NaN,NaN
725372,1985,12,NaN,2.39584674952612,23.3011855578954,6.4487756554288,NaN,15.8697490263088,37.6201981375573,-1.34897334488835,-2.12276749989981,NaN,NaN
725462,1986,3,NaN,2.42567056771811,23.290676531786,6.48258093985991,NaN,4.97925306748232,16.4412676741724,-0.180403286060027,-1.63509786920233,NaN,NaN
725553,1986,6,NaN,2.37596420403333,23.4541017443729,6.5175834199229,NaN,-8.19672124422846,7.11710164783766,2.80670614894041,-0.54189682519727,NaN,NaN
725645,1986,9,NaN,2.41986994513203,23.7122738451734,6.55343473054353,NaN,7.39165026546607,5.00992049652287,4.40301834816489,1.42104453460409,NaN,NaN
725737,1986,12,NaN,2.53192444036752,24.1218525248315,6.58850912067729,NaN,18.5223995960465,5.67973268191362,6.90914219922422,3.52199661642562,NaN,NaN
725827,1987,3,NaN,2.56861899732369,24.6823233594123,6.62189538256524,NaN,5.79710142548163,5.89315101184793,9.29399322052575,5.97512410481933,NaN,NaN
725918,1987,6,NaN,2.68871027488885,25.4057387395452,6.65434791374176,NaN,18.7012986652033,13.1629117275683,11.7236188765364,8.32109034250512,NaN,NaN
726010,1987,9,NaN,2.83215263380575,26.0285405154878,6.68681416652672,NaN,21.3399502737905,17.0373903565807,9.80568653920892,9.76821828829317,NaN,NaN
726102,1987,12,NaN,3.02563302458945,26.5623046571231,6.71913663712013,NaN,27.3262660316024,19.4993411474102,8.2027517650136,10.1171837021198,NaN,NaN
726193,1988,3,NaN,3.36255577457637,26.8089206129475,6.75144192405503,NaN,44.5424474480204,30.9090907635544,3.71377346970166,8.61587145816362,NaN,NaN
726284,1988,6,NaN,3.60941006696366,26.9124527299144,6.78339865036407,NaN,29.3650792951845,34.2431760191369,1.54474129654972,5.93060491495918,NaN,NaN
726376,1988,9,NaN,4.25656861561646,27.0231407214969,6.81584456970597,NaN,71.7190384740298,50.2944638226163,1.64515650347204,3.82119084017525,NaN,NaN
726468,1988,12,NaN,4.76362067356858,27.1349830717129,6.84879838982862,NaN,47.6489025542179,57.4421165704643,1.65550483370788,2.15598165137449,NaN,NaN
726558,1989,3,NaN,5.01714670299822,27.4351007089854,6.88256049610519,NaN,21.2885153376171,49.2063489602725,4.42406964440465,2.33571543247983,NaN,NaN
726649,1989,6,NaN,5.32738250258569,27.9261253282544,6.91755720504581,NaN,24.7340425108221,47.597042279744,7.15907150445599,3.76655598251445,NaN,NaN
726741,1989,9,NaN,5.73769436513226,28.225086400035,6.95342062982321,NaN,30.8077644019309,34.7962380797027,4.28217045174017,4.44783857999866,NaN,NaN
726833,1989,12,NaN,6.41153986216705,28.3291311089882,6.98850724040982,NaN,46.9767439081259,34.5938373670706,1.47449977624359,4.40076942049086,NaN,NaN
726923,1990,3,NaN,6.78849303708515,27.9968796068677,7.0217717104432,NaN,23.5171695425252,35.3058508938634,-4.6913052270092,2.04766479205327,NaN,NaN
727014,1990,6,NaN,7.22882771986178,27.6295981661908,7.0538538824134,NaN,25.9459459041116,35.6919221841721,-5.24746251488375,-1.06182708334248,NaN,NaN
727106,1990,9,NaN,8.64657195880208,27.1588074181284,7.08609762626959,NaN,78.4494689253661,50.6976741624118,-6.81574513289195,-3.77777047975766,NaN,NaN
727198,1990,12,NaN,11.1818322417111,26.7840221318952,7.11882535336978,NaN,117.283949985666,74.4016645313616,-5.51990785844237,-5.45413472495375,NaN,NaN
727288,1991,3,NaN,12.2426385186984,26.4561210253141,7.15245723847016,NaN,37.9474939010527,80.3439799056665,-4.89696588460703,-5.50332252447025,NaN,NaN
727379,1991,6,NaN,12.2793330772755,25.3704538201826,7.18708927167925,NaN,1.19891013758416,69.8661740621802,-16.4146089911321,-8.17653710495367,NaN,NaN
727471,1991,9,30.2453267218861,12.5061721546062,25.797581289111,7.22271802071311,NaN,7.38929633728958,44.6373454612278,6.73425035209442,-5.0120983151445,NaN,-14.3920187393417
727563,1991,12,27.3232472292352,12.753026443529,26.6888200735231,7.25819776325989,NaN,7.89543869606473,14.0513125921972,13.8189510779956,-0.35544347261704,NaN,13.271934637038
727654,1992,3,25.9536304758911,12.6829731994915,28.383395081918,7.29322182359063,NaN,-2.19722728084048,3.5967302319722,25.3975260611243,7.2847945273603,NaN,22.3569002439189
727745,1992,6,25.7383879025448,12.7863851334809,28.8355452488577,7.32802207509972,NaN,3.26144137854004,4.12931266718132,6.37203781485249,13.6579796846936,NaN,21.6090752353634
727837,1992,9,25.6134900814538,13.0799415866924,28.7419143060909,7.36319257394788,NaN,9.18340719904921,4.5878900833368,-1.29882673566584,11.4132134481254,NaN,21.025599998117
727929,1992,12,25.4638643530106,13.3568186952215,29.5365844017895,7.39825955461755,NaN,8.46722767663567,4.73450168370671,11.0593899520492,10.6702518898224,NaN,20.7293626693039
728019,1993,3,25.3173664931723,13.5736501669794,29.668547785579,7.43312142304861,NaN,6.49350647652358,7.02261964508124,1.78711772484439,4.52783291058697,NaN,18.2947468480911
728110,1993,6,25.1254157007744,13.5236121361191,30.8376255447765,7.46827647756124,NaN,-1.47456373914883,5.7657187308384,15.761846756325,6.94309845241479,NaN,19.359696969936
728202,1993,9,24.9180380249241,13.6904055755192,30.9475405437423,7.50380751931862,NaN,4.93339908661216,4.66717672078781,1.42572584009361,7.67390165513085,NaN,20.2508613041363
728294,1993,12,24.7243581710603,13.8371838019748,30.2710886147113,7.53855883037957,NaN,4.28849899722826,3.59640358766877,-8.74320759770723,2.48676083507237,NaN,21.1279545833916
728384,1994,3,24.6490558506097,14.1207326493778,30.5143375036525,7.5717717104432,NaN,8.19672128261971,4.03047430623513,3.21427342157739,2.85079581308192,NaN,20.6185815443746
728475,1994,6,24.6377983254396,14.5744108055682,30.6071888599992,7.6038538824134,NaN,12.8514055879524,7.77010357049981,1.21715054551765,-0.747258197433851,NaN,16.8676947549398
728567,1994,9,24.6534301925779,14.9213411596509,31.0099632772907,7.63609762626959,NaN,9.52162962087255,8.99122803441887,5.26378844047173,0.201704989965748,NaN,15.662202158159
728659,1994,12,24.6900407632148,15.5251334100477,31.6760185876448,7.66882535336978,NaN,16.1860048352624,12.1986499003644,8.59150079473807,4.64116104582617,NaN,12.4913908628504
728749,1995,3,24.7329114059321,16.1856354302511,31.3325377919566,7.70258561885996,NaN,17.0176191793859,14.6231986126038,-4.33742384306055,2.6813634351595,NaN,10.1097127933283
728840,1995,6,24.5063965713227,16.3524288703656,32.3425293562017,7.73760211106021,NaN,4.12201154124256,12.1995879525923,12.8938367003822,5.66971538660459,NaN,12.3068086187304
728932,1995,9,24.4885502767138,16.766076600084,33.3984099706308,7.77346184006383,NaN,10.1183190093056,12.3630672383625,13.0587265182664,7.70219129891461,NaN,12.1254830383514
729024,1995,12,24.3577124958087,17.2431058362923,33.8086670620668,7.808520897759,NaN,11.380819677418,11.0657498449115,4.91349249017264,6.7326910688638,NaN,13.2919626508972
729115,1996,3,24.1067978930381,17.3265025558969,34.4142026150255,7.84208641860713,NaN,1.93461016585672,7.04863970625196,7.16426414383085,9.83535021494492,NaN,17.0581581867862
729206,1996,6,23.4342412835581,17.4199068826312,33.4053379487216,7.87454525615443,NaN,2.15633423844173,6.52794774848464,-11.7261431576906,3.28610227361858,NaN,16.9062935350734
729298,1996,9,23.5775057532031,17.5666851092162,34.4951183089511,7.90689413573636,NaN,3.37035616950027,4.77516910025462,13.049176295146,3.28371422257736,NaN,18.8023366529484
729390,1996,12,22.095663101893,17.8268828741416,35.0457543565923,7.93914586792171,NaN,5.9248005712555,3.3855677938285,6.38508953886748,3.65908331214129,NaN,18.7100953080645
729480,1997,3,21.7160852343285,18.5007283690383,36.1523697095077,7.97135062398174,NaN,15.1197604124969,6.77705041368387,12.6305211370888,5.0507260444945,NaN,14.9390348206447
729571,1997,6,21.666040821606,18.7208957098113,37.370637041065,8.0036374303867,NaN,4.76018752086469,7.46840287922097,13.4792528550283,11.8702558807526,NaN,14.197637942385
