Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
729298,1996,9,18.4183140640645,11.2739452624891,54461.9029997679,3.24038516745449,NaN,22.3394352614551,26.3646490326102,7.77485202439669,3.53806116131312,NaN,-7.9463349685457
729390,1996,12,17.6851887006346,11.8603361845188,55311.0809217419,3.24779836119541,NaN,20.8051718675869,25.350140000773,6.23685824549784,5.57797888510349,NaN,-7.66495130013841
729480,1997,3,16.403922755783,12.4301623911807,55886.075,3.25371752001221,NaN,19.2178770583487,24.1561879023589,4.15825594926719,5.99007061208519,NaN,-7.75226514657596
729571,1997,6,15.7585865292674,12.9536073948321,63513.384,3.25880689970723,NaN,16.844349644952,21.3155444779082,54.5918388435759,18.8865947370543,NaN,-5.55695794864081
729663,1997,9,14.4796226803783,13.4008547080258,64574.173,3.26359328428968,NaN,13.8107416586378,18.8657066893282,6.6807273251257,18.5676031193313,NaN,-4.38608400894992
729755,1997,12,13.4546320191671,13.7222101849936,67401.101,3.26835916905929,NaN,9.59208898147068,15.698323989375,17.5111990981286,21.8582242053159,NaN,-2.24369197020793
729845,1998,3,12.7524219731761,14.0932598078509,70421.902,3.27328767123288,NaN,10.8160308829273,13.3795308889141,17.9273095257005,26.0097475086594,NaN,-0.627108915737969
729936,1998,6,11.4136586464624,14.3417305373652,72217.644,3.27825570776256,NaN,7.05218616280297,10.7161125099934,10.1999062734772,13.7046075202039,NaN,0.697546136469017
730028,1998,9,9.69168372546224,14.7525354767852,76076.264,3.28329680365297,NaN,11.4576114325877,10.0865265552794,21.3721732600416,17.8122157290346,NaN,-0.394842829817199
730120,1998,12,9.56000944723577,14.9943803202606,76883.81,3.2883196347032,NaN,6.55737703816339,9.27088361216188,4.24598137469002,14.0690713642794,NaN,0.289125835073886
730210,1999,3,9.56166949776735,15.1467757010813,75587.178,3.29345336457152,NaN,4.06539990491666,7.47531733320849,-6.74592999488448,7.33475787120888,NaN,2.08635216455886
730301,1999,6,9.49410162696488,15.3289875693856,76255.115,3.2989176006681,NaN,4.81189850302866,6.88380687008664,3.53465769022358,5.59069886023975,NaN,2.61029475687824
730393,1999,9,8.91894446329619,15.4416276333136,75049.764,3.30425680939654,NaN,2.93926949625654,4.67100829964302,-6.3227286458096,-1.3493039037774,NaN,4.24793616365317
730485,1999,12,8.71706311456098,15.578180147692,75924.114,3.30873668620204,NaN,3.53725702033614,3.89345751516362,4.66010792518949,-1.24824199008867,NaN,4.82360559939736
730576,2000,3,8.55454530211614,15.8075251068622,75990.147,3.31202088615062,NaN,5.88887680064937,4.36231062518311,0.347889472901841,0.533118196316323,NaN,4.19223467693302
730667,2000,6,8.07516220367004,16.0332520504179,76654.184,3.31460650407257,NaN,5.71188575136841,4.59433134670158,3.49538473718178,0.523334074048648,NaN,3.48083085696846
730759,2000,9,7.83717467457172,16.2490204521483,76700.468,3.31690451220265,NaN,5.38302275924798,5.22867691157656,0.241521062959805,2.19947926818264,NaN,2.60849776299516
730851,2000,12,7.83652029298618,16.4481912847509,78042.599,3.31919441787903,NaN,4.90296219859187,5.58480598382202,6.99933669244371,2.79026634410249,NaN,2.25171430916416
730941,2001,3,8.23541983180044,16.5776523259429,80307.719,3.32189006791599,NaN,3.14833501023497,4.87190255194608,11.6096594886595,5.68175239876823,NaN,3.36351727985436
731032,2001,6,7.91802709319243,16.8166573244964,78012.193,3.32511548880899,NaN,5.76692028169515,4.88612835134737,-11.4336506058652,1.77160453498534,NaN,3.03189874184506
731124,2001,9,7.6064425144211,16.9328403095888,77230.572,3.32808259362242,NaN,2.76352149777466,4.20837587997518,-4.0076863369294,0.691135287466579,NaN,3.39806663444592
