Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
721901,1976,6,NaN,0.666493600105292,8988777.94578504,2.81854679747264,5.14420453107611,-3.66293584635065,6.43350387181492,12.3699896148128,7.53599935908507,NaN,NaN
721993,1976,9,NaN,0.66528032295607,9128347.43594396,2.8359261868581,4.92236657328275,-0.728155318538825,2.08611799705933,6.21083270721437,7.06307572758726,NaN,NaN
722085,1976,12,NaN,0.680399623174077,9298918.1665501,2.85383924076057,3.92208547462945,9.09048393364583,2.41629593546409,7.47433122164,7.45795337361581,NaN,NaN
722175,1977,3,NaN,0.716300183740117,9479105.04847689,2.87269402087591,4.6105028768932,21.1055734561185,6.48876141924988,7.75087504587191,8.71607002571109,NaN,NaN
722266,1977,6,NaN,0.734281573784926,9891791.98944955,2.89279559703385,5.15139494099829,10.0412594903552,10.170836399468,17.414595106274,10.04601569992,NaN,NaN
722358,1977,9,NaN,0.734592670514469,10115345.0427033,2.91354656255512,6.13432616816182,0.169469991158451,10.4185176032894,9.03994153909468,10.8124456664843,NaN,NaN
722450,1977,12,NaN,0.750956357561311,10354655.7943685,2.93355691735533,4.07383708286847,8.91034593927128,10.3698961586847,9.4632758706644,11.3533381938563,NaN,NaN
722540,1978,3,NaN,0.773977514250653,10556264.1752876,2.9517951830497,4.35841576891398,12.2623140253323,8.05211722959183,7.78812487533622,11.3635108093228,NaN,NaN
722631,1978,6,NaN,0.786203615103384,10987246.6863744,2.96867679898708,5.52102362957804,6.3185819368764,7.07113499400798,16.3308725105891,11.0743806389508,NaN,NaN
722723,1978,9,NaN,0.817717712068555,11281986.405486,2.98563137318592,4.58107645309685,16.0335548500507,11.3158005641235,10.7302485335868,11.5333817863606,NaN,NaN
722815,1978,12,NaN,0.871226346550106,11582596.1076335,3.00361961821606,4.12313516259642,26.1746241725357,16.0155763750858,10.6580416371118,11.8588230999708,NaN,NaN
722905,1979,3,NaN,0.936867752814885,11892759.2269524,3.0237110355923,4.69260784366385,30.1374753069427,21.0458618713153,10.7113505965897,12.6606821264811,NaN,NaN
722996,1979,6,NaN,0.963902057157956,12332192.9464792,3.04612513520443,6.81979251251915,11.5424206935696,22.6020891586978,14.7798744140363,12.2409762745446,NaN,NaN
723088,1979,9,NaN,1.09054952862194,12649179.7447398,3.06977288544258,2.69766390609238,52.5561577645781,33.3650369224869,10.2816035926869,12.1183742837074,NaN,NaN
723180,1979,12,NaN,1.17289682821704,12941884.4423755,3.09266395882049,6.27711945355407,30.2039650410576,34.6259594721274,9.25608469616145,11.7356102389356,NaN,NaN
723271,1980,3,NaN,1.18356744543749,13209894.3649262,3.11366260726409,6.96620728338831,3.63906422585103,26.3323923660919,8.28348989651494,11.075101352332,NaN,NaN
723362,1980,6,NaN,1.24986215479888,13655594.9898766,3.13333982449757,4.31262829480833,22.4050465791199,29.6669247168193,13.4959633328721,10.73127909319,NaN,NaN
723454,1980,9,NaN,1.30592178222226,14034496.2553879,3.15292722712548,4.89264372611004,17.9410592466182,19.7489658147365,11.0987845141041,10.9518288031616,NaN,NaN
723546,1980,12,NaN,1.35949263592082,14448911.5937561,3.17304482366276,5.32839604943929,16.4085948876341,15.9089702704224,11.8113348944505,11.6445727675191,NaN,NaN
723636,1981,3,NaN,1.42146310088753,14683974.3441712,3.1940911641041,4.79823680711456,18.2334095321491,20.0998816220488,6.50741750033666,11.1589081526561,NaN,NaN
723727,1981,6,NaN,1.44784410212501,15198942.9176986,3.21593051098009,5.87522883273182,7.42361900805219,15.8403025938482,14.0280434018011,11.3019456784283,NaN,NaN
723819,1981,9,NaN,1.45808336530843,15485134.229964,3.23875158256408,5.29207707590285,2.82883030524886,11.6516613136844,7.53187412611709,10.3362311562781,NaN,NaN
723911,1981,12,NaN,1.48186913706957,15757444.7553517,3.26208911927673,4.72586610588329,6.52521586270467,9.0016303079028,7.03411468944876,9.05627495264763,NaN,NaN
724001,1982,3,NaN,1.51709695341075,15802779.5874593,3.28586871488816,4.61267027046852,9.50902220983966,6.72784629185989,1.15081684401127,7.6192263556506,NaN,NaN
724092,1982,6,NaN,1.5292264578982,16073753.0187937,3.31054809197217,5.15762292300702,3.1980828806457,5.62093361113574,6.85888023267768,5.75572989406008,NaN,NaN
724184,1982,9,NaN,1.54543097026322,15926596.6107257,3.33609111821163,5.03005381749141,4.23861679382219,5.99057687873068,-3.66202984196462,2.85087861820099,NaN,NaN
724276,1982,12,NaN,1.61256140535932,15553492.8340372,3.36154578206545,3.9986191954646,17.3752011931452,8.81942035368886,-9.37058395607852,-1.2943210303508,NaN,NaN
724366,1983,3,NaN,1.67626999257559,15463819.7201307,3.3864417432974,4.83030235662936,15.8030787552107,10.4919490350952,-2.30618588026334,-2.1449382714772,NaN,NaN
724457,1983,6,NaN,1.70050289771057,15482032.5217522,3.41129206934656,5.8578550272207,5.7825780434693,11.2002011819604,0.471107448255452,-3.68128399353674,NaN,NaN
724549,1983,9,NaN,1.80502479847637,15198345.7681411,3.43650364287485,3.94660160469801,24.5861152971913,16.7975039460314,-7.32944471502719,-4.57254528625504,NaN,NaN
724641,1983,12,NaN,1.85685024088728,15081907.8176684,3.4616066989577,5.49299977280991,11.4847047984398,15.1491183353436,-3.06449010304306,-3.03202001891701,NaN,NaN
724732,1984,3,NaN,1.91502165592574,15034609.8682104,3.48646715200115,5.39971703820963,12.5312023032418,14.2430315168566,-1.2544288170912,-2.77557459727427,NaN,NaN
724823,1984,6,NaN,2.00296314824649,15411530.6598854,3.51097061676376,4.5914819046546,18.3687723945338,17.7865177967725,10.0280830691038,-0.45537859300974,NaN,NaN
724915,1984,9,NaN,2.17461548400026,15477421.1248378,3.53588233674252,4.09781906676271,34.2796792650017,20.4756569458694,1.71016017569025,1.83622192147803,NaN,NaN
725007,1984,12,NaN,2.3747002652733,15516432.0814189,3.56131749656868,4.84396861160034,36.8037076430587,27.8886262867686,1.00820301435078,2.88109613852316,NaN,NaN
725097,1985,3,NaN,2.42058413536645,15529076.1870018,3.5876290214032,7.02129778778849,7.72878510423237,26.3998309301794,0.325953943963498,3.2888536724649,NaN,NaN
725188,1985,6,NaN,2.48217739853074,16098646.825956,3.61517723961395,5.24808637051623,10.1782478475944,23.9252654600149,14.6710759119311,4.45845504404771,NaN,NaN
725280,1985,9,NaN,2.7340565144001,16126670.8158718,3.64348213623849,3.23341113638403,40.590026485368,25.7259747535104,0.69630671990592,4.19481828269228,NaN,NaN
725372,1985,12,NaN,2.96994616490201,16196728.4983906,3.6710309696765,5.06663688548786,34.5113057114216,25.0661486981478,1.73768493990468,4.38436113020077,NaN,NaN
