Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
724366,1983,3,7.95948298224831,6.54577221227206,1208971.26474847,50.245976557307,5.27115593034525,-2.99278942796991,6.64323946643053,0.366701928183375,4.11785290667758,2.68832705190306,1.31624351581778
724457,1983,6,7.9294169552205,6.7854673716038,1219390.19074613,50.5896757486872,3.13339100963336,14.6473266443556,7.15359306479451,3.44720385056559,5.13713582384835,4.79602594558714,0.775823890425993
724549,1983,9,7.96045145422153,7.11528147019216,1201869.42848278,50.9407569366478,6.9819693047797,19.4423806365107,8.71846595174519,-5.74738501139797,2.31372848225999,0.978482149441831,-0.758014497523661
724641,1983,12,8.08277611523118,7.86835351140109,1164655.97275804,51.2922062793052,9.23878690261864,42.335474393459,19.3057510273378,-12.38519088441,-3.57722216187048,-1.15601078738746,-11.2229749121066
724732,1984,3,8.12409038508955,9.21096938360466,1161913.77593903,51.6435142518923,14.670961691549,68.2539680129087,40.7163140559013,-0.941804922020424,-3.89235792293461,-6.54687130645945,-32.5922236708117
724823,1984,6,8.31610751189899,10.0540072564637,1143749.87322537,51.994930766794,23.2264420181925,36.6101693643485,48.1697089656377,-6.25309832443651,-6.20312661974725,-14.9103345062935,-39.8536014537387
724915,1984,9,8.61194965477568,11.5527412536966,1075364.87441743,52.3519796638931,15.630978238745,59.627329044125,62.3652037111133,-23.916067807761,-10.5256487158549,-7.01902858396936,-53.7532540563376
725007,1984,12,9.22335979499051,12.458226375629,1072108.0058538,52.7098439579373,19.3561373809513,31.3513512351072,58.3333331119052,-1.21144688323369,-7.94637807807533,-10.1327775859608,-49.1099733169147
725097,1985,3,9.00372900477788,12.9578043741653,1047338.01734254,53.0661341282027,14.3253805650955,16.0401002028234,40.6779659612155,-9.24160191921482,-9.86095190272556,-5.32165156031759,-31.6742369564376
725188,1985,6,8.87657383905323,13.2528432695001,1038232.92690805,53.4246919916478,9.22589766648013,9.10768172802437,31.816527792736,-3.47742191488203,-9.22552638364563,-0.3493238274269,-22.9399539536827
725280,1985,9,8.45877814840451,13.4728394095903,1016860.36621167,53.790608536821,6.85833454680681,6.63996806169018,16.6202818337967,-8.23420646464348,-5.44043325177925,1.6004436015977,-8.16150368539216
725372,1985,12,7.91897010811074,13.5838241752592,1043062.42334389,54.157077308812,5.59941204082104,3.2950668317153,9.03497629351249,10.3070423444022,-2.70920302351244,2.31955806728971,-1.11600618540174
725462,1986,3,7.98117867712537,13.5838241753493,1052898.78391455,54.5214015212308,4.78654870160323,2.65237076746416e-09,4.83121818409327,3.77210811185245,0.530942874213579,3.19462997552215,3.1499604930321
725553,1986,6,7.89182476275783,13.52477987294,1076457.99707809,54.8878363943796,3.79777370578663,-1.73866509598554,2.05191141183853,8.95022903377276,3.68174319840517,4.0940510569712,5.8399133509193
725645,1986,9,7.60527670516217,13.32960977769,1087477.85333975,55.2614066597462,3.41202346359291,-5.77222245636875,-1.06309908064617,4.09485787334836,6.94465921522409,4.19325324156926,8.66837578580834
725737,1986,12,7.41403935537339,13.521881584385,1075117.32775074,55.6348828143831,1.68287297421959,5.76976550406852,-0.456002595992075,-4.54649280481425,3.07315302415816,5.7311663811538,7.87004195136546
725827,1987,3,7.03555757133982,13.5218815844878,1091168.21109396,56.0051688423762,4.66257549393654,3.04163449982298e-09,-0.456002595895228,5.971769937631,3.63467293951362,2.37298207740327,7.49156016723505
725918,1987,6,7.08293344504572,13.932062633582,1130185.69322406,56.3765149316553,4.06404995142221,12.1338453241514,3.01138180782388,14.3030127650009,4.99115583625253,3.01888349362351,4.07155163722184
726010,1987,9,7.03317397404652,14.3427583561447,1150155.99292311,56.7546725731507,6.739695757682,11.7913831817784,7.60073697093888,7.06797115510494,5.76362446286784,0.293478216364525,-0.56756299689236
726102,1987,12,7.15218180299177,14.6300820049998,1108928.5298722,57.133074706234,7.27096177153935,8.01306531757683,8.19560808678065,-14.3380422497755,3.14488486500319,-0.118779968547578,-1.04342628378888
726193,1988,3,7.14862513276478,15.5953458323945,1156280.63379235,57.5118847845054,6.87269753720914,26.3912075698506,15.3341399638147,17.0803086563594,5.96722137213941,0.275927595555642,-8.18551483104994
726284,1988,6,7.2589420231171,16.0409271405703,1173417.67421163,57.8910094372674,9.24406327382248,11.4285713946867,15.136771650058,5.92833259278035,3.82521042752211,-1.98512125070537,-7.87782962694089
