Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
730210,1999,3,17.8384839592757,40.6571641944599,16755962.7,96.2950792623108,NaN,18.7572837500513,18.562431033419,3.54612005232377,2.28299435707444,NaN,-0.72394707414329
730301,1999,6,13.9437159611629,41.923927933087,16877672.2,96.6484073975184,NaN,12.4628833685329,18.1259857823524,2.90546123022818,2.31007952862785,NaN,-4.18226982118949
730393,1999,9,13.8159291623371,43.1198116125102,17036787.2,97.0054597891123,NaN,11.4100346831228,16.4956830992734,3.77101766439097,2.76041865806293,NaN,-2.67975393693635
730485,1999,12,13.2383656953729,44.0586567012811,17207412.2,97.3609628800428,NaN,8.70917616438334,13.4479234561232,4.00603700678965,3.60467723903177,NaN,-0.209557760750259
730576,2000,3,12.3707405904952,44.9832529053172,17561907.9,97.71578915333,NaN,8.3942296316917,10.6404093757399,8.24053485508989,4.80990089575695,NaN,1.73033121475535
730667,2000,6,11.5622108607667,45.9798018433106,17786495.4,98.0695115417472,NaN,8.86151066123244,9.67436523766814,5.11533260005308,5.3847662712634,NaN,1.88784562309854
730759,2000,9,11.4918807118071,46.9937848353017,17980806.4,98.4266851743176,NaN,8.82111667593949,8.98420720759263,4.36985467075203,5.54106351695229,NaN,2.50767350421444
730851,2000,12,12.2484882117673,47.9063014629885,17778204.3,98.7815453756356,NaN,7.76712606473291,8.73300515672666,-4.50707483286175,3.317129231088,NaN,3.51548305504066
730941,2001,3,12.3155935018148,48.3912030934472,17895167.5,99.1312534497061,NaN,4.04875029505945,7.57604212239436,2.63160886276916,1.89762753510398,NaN,4.73955137942041
731032,2001,6,10.7264646397474,49.1784738479314,17758093.9,99.4800079030486,NaN,6.50755264723546,6.9566894079299,-3.06392438070225,-0.159680135750634,NaN,3.76977523181748
731124,2001,9,9.20397498866583,49.7833090559256,17721838.5,99.832819770202,NaN,4.91951181620243,5.93594287074414,-0.816650710468366,-1.44024630619458,NaN,3.26803211792169
731216,2001,12,8.52587619121051,50.3508397956321,17568740.7,100.183082145995,NaN,4.56000816714618,5.10274902881451,-3.45557375438221,-1.17820448266534,NaN,3.42312716239599
731306,2002,3,8.21725660812823,50.7268896139788,17459230.3,100.527677916907,NaN,2.98743631584352,4.8266758650766,-2.4933010708047,-2.4360610203844,NaN,3.39058074305163
731397,2002,6,7.98658094458021,51.5594964267182,17649307.4,100.870039286403,NaN,6.56540796469375,4.84159509737812,4.35476471147751,-0.612602346921932,NaN,3.14498584720209
731489,2002,9,8.00996324228618,52.3848657076443,17813035.2,101.216795704301,NaN,6.40323772051755,5.22576080428114,3.7106906529375,0.514600671933678,NaN,2.78420243800504
731581,2002,12,8.08425505598186,52.9908787057166,17851048,101.563534613989,NaN,4.62738991413534,5.24328674715271,0.85359512454113,1.60687271114431,NaN,2.84096830882915
731671,2003,3,8.26529385639837,53.5048468688769,17846151.8,101.908726836139,NaN,3.8796726962363,5.47630118076977,-0.109712326133433,2.21614294187987,NaN,2.78899267562861
731762,2003,6,7.68655667603845,54.0348581062149,17868060.1,102.255223229393,NaN,3.9623418688542,4.80098110154141,0.491048159749482,1.23944070462505,NaN,2.88557557449704
731854,2003,9,7.06481133164688,54.5162042173657,17877109.3,102.608170074165,NaN,3.56322661349179,4.06861501109145,0.202578230638494,0.359703437850968,NaN,2.99619632055542
731946,2003,12,6.92156048028596,55.0622999350538,18039373.9,102.961468612733,NaN,4.00685062746317,3.90901468315113,3.63066751513338,1.05498511908095,NaN,3.01254579713483
732037,2004,3,6.88754040879712,55.8120644787956,18276844,103.314686739559,NaN,5.44666346757117,4.31216561664576,5.26559516569478,2.41336174222164,NaN,2.57537479215136
732128,2004,6,7.12796906416072,56.3852475781315,18520952.3,103.667153285632,NaN,4.10795124451073,4.34976523357675,5.34246065677422,3.65396241307694,NaN,2.77820383058398
732220,2004,9,7.3018685245213,57.1354840789734,18509765.7,104.025861975415,NaN,5.32221836786135,4.80458956967031,-0.241598808069966,3.53891890116709,NaN,2.49727895485099
732312,2004,12,7.51431378872821,57.9716750711617,18707306.5,104.387802470603,NaN,5.85409229075566,5.28378789033414,4.26889898449662,3.70263737368401,NaN,2.23052589839407
732402,2005,3,7.73109140030867,58.25754519371,18748738.1,104.751867465218,NaN,1.97248136920285,4.38163457623675,0.885891296002512,2.58192333424742,NaN,3.34945682407192
