Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY
716879,1962,9,8.57260866143316,4.99917090261644,1807.10465229924,465.880894211761,1.73653626955837,1.9978825075834,6.30662089938488,3.12315430525538
716971,1962,12,8.57476206824659,5.00833529370728,1830.70859165837,468.275584625054,0.733272878192281,2.00149396878979,5.22469782347173,3.00517512419663
717061,1963,3,8.5787007187731,5.00381370889983,1843.18868208721,470.662726054104,-0.361124768394291,1.07134896100933,2.72683276534673,3.58069588659733
717152,1963,6,8.57624861359522,5.06150687015976,1867.53469333204,473.070947199614,4.61193518514199,1.68647351395445,5.28345502149153,4.97340451404867
717244,1963,9,8.57113600903171,5.08025915073499,1899.17515200504,475.533245083981,1.48195239530662,1.62203392718806,6.77694690995133,5.09491797216405
717336,1963,12,8.57305323574303,5.13504325729415,1942.01039277628,478.001786771495,4.31348912987869,2.52994171029377,9.02186209123698,6.07971151853735
717427,1964,3,8.57876323703542,5.23709955894461,1969.41776071989,480.474037800273,7.94979099780699,4.66216097593441,5.64515371195881,6.84840786292891
717518,1964,6,8.57738783526426,5.33359341497525,2015.39442265772,482.951464989166,7.37002265812049,5.37560358595157,9.33812273959091,7.91737523557717
717610,1964,9,8.57172645928701,5.45122829009608,2056.1039996608,485.472016540281,8.8221854174746,7.30216960108068,8.07972405706926,8.26300025514099
717702,1964,12,8.57328941584515,5.57608157983635,2086.52247565446,488.000676780768,9.16147943883414,8.58879468864693,5.91769210092144,7.44136506250044
717792,1965,3,8.57927727608121,5.60704478504727,2081.84267964818,490.520071811543,2.22114434787966,7.06393342228554,-0.897147490312307,5.70853585108289
717883,1965,6,8.58334096313236,5.59571580917122,2066.03847928838,493.058066105004,-0.808195854348014,4.91455523137567,-3.03657918329617,2.51286081083222
717975,1965,9,8.5786937722995,5.68834709086309,2051.36177920333,495.650394793444,6.62158585967143,4.34982334527825,-2.84151534101221,-0.230641079354143
718067,1965,12,8.57877018350901,5.74997465997205,2033.48407308647,498.248338081696,4.33360117619719,3.11855337204024,-3.4860172004972,-2.54195213264371
718157,1966,3,8.57675570616741,5.82897445710181,2038.67911686927,500.831352494413,5.49566228037224,3.95805064097891,1.02190006827419,-2.07333451277863
718248,1966,6,8.57635281069909,5.9476661684855,2012.0744932742,503.428821140475,8.14494640573218,6.28963963354676,-5.21997275096982,-2.61195454756327
718340,1966,9,8.57485931887688,6.03546005430629,2009.70967364284,506.079978934262,5.90442592665863,6.1021762191823,-0.470125661702752,-2.03046122740338
718432,1966,12,8.57624861359522,6.12585745871361,2030.40204841486,508.737753329321,5.99108625317257,6.53712096086672,4.11848040409029,-0.151563747776621
718522,1967,3,8.58215311614818,6.27023825549485,2069.86613132997,511.382389868142,9.42763018919914,7.57017896785297,7.77463418063758,1.52976572932108
718613,1967,6,8.57951345618333,6.39017489575604,2093.98498689322,514.042340068984,7.65116956479801,7.44003975231884,4.66094984563154,4.07094736764562
718705,1967,9,8.57522053550364,6.45405839295478,2146.04180205444,516.758610286383,3.99885751115613,6.93564922776379,9.94406655005758,6.78367279610495
718797,1967,12,8.57556785918323,6.48910690158873,2188.70954802585,519.4843015289,2.17218416692413,5.9297730207291,7.95282662817937,7.79685480196297
718888,1968,3,8.45002761377974,6.53127344749894,2204.26545051756,522.218380972578,2.59922029639455,4.1630825076755,2.84293592189789,6.49314065065812
718979,1968,6,8.19827119809137,6.47180839835292,2227.13267459238,524.958109430989,-3.6418655335151,1.2774846374094,4.14963162797852,6.35857890732572
719071,1968,9,8.19722460210785,6.46970295654726,2251.77715410384,527.750295083767,-0.130130045641749,0.242398854177694,4.4262256654232,4.92699405706713
719163,1968,12,8.19706026058978,6.4652820482642,2264.47196339093,530.56257153988,-0.273329907895686,-0.36715149998065,2.255073822729,3.46151070768705
719253,1969,3,8.19816307867158,6.41999258125391,2301.38350485957,533.378283675143,-2.80201028646201,-1.70381575874212,6.52011454597385,4.40591464695007
719344,1969,6,8.19772195143886,6.48624744197225,2331.61538373498,536.2250707164,4.12803347541535,0.223106784542736,5.25455732372643,4.69135540664291
719436,1969,9,8.19721162777748,6.52346923040622,2387.97336054637,539.145643188487,2.29542821281291,0.83104702364345,9.66848601266514,6.04838743453445
719528,1969,12,8.19792954072485,6.5102936345819,2412.60904626575,542.088965921333,-0.80788889218087,0.696204527222193,4.12662655729952,6.54179363974086
719618,1970,3,8.19981514340588,6.60105616563784,2458.77780001516,545.03389846888,5.57655529230374,2.82030831176705,7.65457691056264,6.83911633255536
719709,1970,6,8.20172669474767,6.67254017744036,2468.47132817048,548.012951380965,4.331671175569,2.87211885045606,1.57696692320241,5.86957631992769
719801,1970,9,8.19850041126131,6.67375556309391,2490.68428616138,551.070636149503,0.072858948540329,2.30377928337884,3.59946785484669,4.30117552029591
719893,1970,12,8.20013085211165,6.71988363308826,2537.28615454113,554.152428848822,2.76474435170775,3.21936321570892,7.48418715911629,5.16772945323869
719983,1971,3,8.58316279707984,6.73554641408865,2540.9818630474,557.23671180829,0.932324537482486,2.03740500120126,0.582623839988401,3.34328962266291
720074,1971,6,8.57799468881416,6.73738378327231,2558.83944984533,560.359222342105,0.109114781233529,0.971797907657177,2.81113172157916,3.66089411870247
720166,1971,9,8.57621288077611,6.81199302535615,2574.724201275,563.562970983119,4.42956758788659,2.07135938611079,2.48311810741188,3.37416972438318
720258,1971,12,8.57568525800757,6.87575074435364,2580.42559128916,566.786351068463,3.74385110261687,2.31949122597743,0.885747686891591,1.70021960947608
720349,1972,3,8.58009220555797,6.9348067431216,2592.73048060097,570.027154725251,3.43561021704926,2.95833948402704,1.90742013307306,2.03655989466618
720440,1972,6,8.57574148010585,6.9749427394339,2581.48632091784,573.288231137548,2.31504627592426,3.52598224775929,-1.73472094646974,0.885044627316731
720532,1972,9,8.57416293657701,7.0710128879087,2577.94756201473,576.617073401187,5.50944442492147,3.80240939161875,-0.54832890252959,0.125192466755593
