Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
721262,1974,9,NaN,NaN,NaN,10.4755982605045,NaN,NaN,NaN,NaN,NaN,NaN,NaN
721354,1974,12,NaN,NaN,NaN,10.4865065443984,NaN,NaN,NaN,NaN,NaN,NaN,NaN
721444,1975,3,NaN,NaN,NaN,10.4964666421158,NaN,NaN,NaN,NaN,NaN,NaN,NaN
721535,1975,6,NaN,NaN,NaN,10.5060771917291,NaN,NaN,NaN,NaN,NaN,NaN,NaN
721627,1975,9,NaN,NaN,NaN,10.515963811557,NaN,NaN,NaN,NaN,NaN,NaN,NaN
721719,1975,12,NaN,NaN,NaN,10.5263656697297,NaN,NaN,NaN,NaN,NaN,NaN,NaN
721810,1976,3,NaN,1.32705347922798,NaN,10.5375752110203,NaN,NaN,NaN,NaN,NaN,NaN,NaN
721901,1976,6,NaN,1.32874012028473,NaN,10.5494995687033,NaN,0.508386763050623,NaN,NaN,NaN,NaN,NaN
721993,1976,9,NaN,1.38152052509885,NaN,10.5622170478533,NaN,15.8888571236359,NaN,NaN,NaN,NaN,NaN
722085,1976,12,NaN,1.36417501595136,NaN,10.575468942393,NaN,-5.02215025614441,NaN,NaN,NaN,NaN,NaN
722175,1977,3,NaN,1.42107760823015,NaN,10.5893992128872,NaN,16.6848363629081,7.08518009815782,NaN,NaN,NaN,NaN
722266,1977,6,NaN,1.45513748121931,NaN,10.6045388820197,NaN,9.58705500442886,9.51257202254862,NaN,NaN,NaN,NaN
722358,1977,9,NaN,1.44180975194312,NaN,10.6202601619945,NaN,-3.66363438457279,4.36397619499456,NaN,NaN,NaN,NaN
722450,1977,12,NaN,1.4368893349555,NaN,10.6352439076102,NaN,-1.36506691843203,5.33027787152562,NaN,NaN,NaN,NaN
722540,1978,3,NaN,1.51184521979646,NaN,10.6487111410026,NaN,20.8661538554127,6.38723818042205,NaN,NaN,NaN,NaN
722631,1978,6,NaN,1.52690261632431,NaN,10.6612701098597,NaN,3.98384605267461,4.93184568683233,NaN,NaN,NaN,NaN
722723,1978,9,NaN,1.5340785853783,NaN,10.6735813319056,NaN,1.87987602543222,6.39951514482607,NaN,NaN,NaN,NaN
722815,1978,12,NaN,1.54461335630128,NaN,10.6858443339198,NaN,2.7468660402107,7.49702977989722,NaN,NaN,NaN,NaN
722905,1979,3,NaN,1.59716786014659,NaN,10.699045700539,NaN,13.6097499431588,5.64360949341224,NaN,NaN,NaN,NaN
722996,1979,6,NaN,1.63472167460558,NaN,10.7139409673195,NaN,9.40510146642725,7.06129239209888,NaN,NaN,NaN,NaN
723088,1979,9,NaN,1.73850818368962,NaN,10.7280307731962,NaN,25.3955179517852,13.3258882732468,NaN,NaN,NaN,NaN
723180,1979,12,NaN,1.74779917291581,NaN,10.7378794505931,NaN,2.13769237633858,13.1544775128113,NaN,NaN,NaN,NaN
723271,1980,3,NaN,1.84475048203653,NaN,10.7426348074416,NaN,22.1882034556575,15.5013526172017,NaN,NaN,NaN,NaN
